layers,lr,batch,val_acc,error,time_s,co2_kg
"(512, 512)",0.0001,32,0.8024691358024691,0.19753086419753085,62.49215292930603,9.9216371304639e-05
"(512, 512)",0.0001,64,0.7993827160493827,0.2006172839506173,34.99281358718872,5.707436055855625e-05
"(512, 512)",0.0001,128,0.7983539094650206,0.2016460905349794,19.41540551185608,3.202748808385066e-05
"(512, 512)",0.0001,256,0.801440329218107,0.19855967078189296,12.278834581375122,2.2268038604929472e-05
"(512, 512)",0.0005,16,0.8148148148148148,0.18518518518518523,137.743093252182,0.0002099007723266966
"(512, 512)",0.0005,32,0.8137860082304527,0.18621399176954734,68.19665455818176,0.00010405742349776385
"(512, 512)",0.0005,64,0.7983539094650206,0.2016460905349794,35.01612687110901,5.524872257990889e-05
"(512, 512)",0.0005,128,0.8137860082304527,0.18621399176954734,22.744773626327515,3.852707751166933e-05
"(512, 512)",0.0005,256,0.808641975308642,0.191358024691358,14.602442741394043,2.6188677223269414e-05
"(512, 512)",0.001,16,0.801440329218107,0.19855967078189296,149.00435709953308,0.0002271345879048569
"(512, 512)",0.001,32,0.808641975308642,0.191358024691358,67.10112690925598,0.00010562607050197941
"(512, 512)",0.001,64,0.7983539094650206,0.2016460905349794,41.44789695739746,6.560631896911903e-05
"(512, 512)",0.001,128,0.8004115226337448,0.19958847736625518,21.795081853866577,3.6559170773869885e-05
"(512, 512)",0.001,256,0.8127572016460906,0.18724279835390945,12.827463865280151,2.2965504653829126e-05
"(512, 512)",0.005,16,0.801440329218107,0.19855967078189296,125.67782688140869,0.00019524934228050685
"(512, 512)",0.005,32,0.8096707818930041,0.19032921810699588,62.56183171272278,9.845024328497698e-05
"(512, 512)",0.005,64,0.7952674897119342,0.20473251028806583,33.85220122337341,5.5469015930461316e-05
"(512, 512)",0.005,128,0.8024691358024691,0.19753086419753085,18.880763292312622,3.2187009347525516e-05
"(512, 512)",0.005,256,0.7952674897119342,0.20473251028806583,11.449470043182373,2.1770914564430616e-05
"(512, 512)",0.01,16,0.7921810699588477,0.20781893004115226,122.99675011634827,0.0001846621197000299
"(512, 512)",0.01,32,0.7901234567901234,0.2098765432098766,63.80309462547302,0.0001001234663047194
"(512, 512)",0.01,64,0.7952674897119342,0.20473251028806583,34.39459490776062,5.5533927268278686e-05
"(512, 512)",0.01,128,0.7962962962962963,0.20370370370370372,18.94201636314392,3.263145447971317e-05
"(512, 512)",0.01,256,0.7952674897119342,0.20473251028806583,11.79262399673462,2.1927626578552656e-05
"(512, 512)",0.05,16,0.6327160493827161,0.3672839506172839,60.106212854385376,0.0001096182718944989
"(512, 512)",0.05,32,0.7026748971193416,0.2973251028806584,68.7278504371643,0.00010571528401881782
"(512, 512)",0.05,64,0.7139917695473251,0.28600823045267487,41.383882999420166,6.5989584505939e-05
"(512, 512)",0.05,128,0.7438271604938271,0.25617283950617287,22.9172306060791,3.7955734675802844e-05
"(512, 512)",0.05,256,0.7695473251028807,0.2304526748971193,13.279082298278809,2.3521707278712106e-05
"(32, 32, 32)",0.0001,16,0.7705761316872428,0.22942386831275718,2.123054027557373,6.011551752539246e-06
"(32, 32, 32)",0.0001,32,0.7746913580246914,0.22530864197530864,1.0934863090515137,4.435489446327705e-06
"(32, 32, 32)",0.0001,64,0.7705761316872428,0.22942386831275718,0.6147992610931396,3.539413293411783e-06
"(32, 32, 32)",0.0001,128,0.7613168724279835,0.23868312757201648,0.5549335479736328,3.4586393278269166e-06
"(32, 32, 32)",0.0001,256,0.73559670781893,0.26440329218106995,0.31960582733154297,3.1736585316555787e-06
"(32, 32, 32)",0.0005,16,0.7901234567901234,0.2098765432098766,1.9631848335266113,5.570683815243822e-06
"(32, 32, 32)",0.0005,32,0.7870370370370371,0.2129629629629629,1.0075087547302246,4.2278593242118735e-06
"(32, 32, 32)",0.0005,64,0.7880658436213992,0.2119341563786008,0.6754827499389648,3.6192739268381568e-06
"(32, 32, 32)",0.0005,128,0.7757201646090535,0.22427983539094654,0.459470272064209,2.852494810976678e-06
"(32, 32, 32)",0.0005,256,0.7808641975308642,0.21913580246913578,0.2883286476135254,3.107289384148511e-06
"(32, 32, 32)",0.001,16,0.7921810699588477,0.20781893004115226,2.0796754360198975,5.934102655486984e-06
"(32, 32, 32)",0.001,32,0.7880658436213992,0.2119341563786008,1.3361389636993408,4.836619603837388e-06
"(32, 32, 32)",0.001,64,0.7870370370370371,0.2129629629629629,0.6963303089141846,3.674601139851415e-06
"(32, 32, 32)",0.001,128,0.7788065843621399,0.2211934156378601,0.47976183891296387,3.4107381871990853e-06
"(32, 32, 32)",0.001,256,0.7860082304526749,0.21399176954732513,0.34326744079589844,3.191263674291965e-06
"(32, 32, 32)",0.005,16,0.7983539094650206,0.2016460905349794,2.4547975063323975,6.410838368264132e-06
"(32, 32, 32)",0.005,32,0.7932098765432098,0.20679012345679015,1.387547492980957,4.9101149828220295e-06
"(32, 32, 32)",0.005,64,0.7860082304526749,0.21399176954732513,0.8553574085235596,3.934040999846247e-06
"(32, 32, 32)",0.005,128,0.7921810699588477,0.20781893004115226,0.512826681137085,3.4252397704317495e-06
"(32, 32, 32)",0.005,256,0.7973251028806584,0.2026748971193416,0.3389089107513428,3.190222556814976e-06
"(32, 32, 32)",0.01,16,0.7942386831275721,0.20576131687242794,2.6927051544189453,6.771986818314983e-06
"(32, 32, 32)",0.01,32,0.7808641975308642,0.21913580246913578,1.5357954502105713,5.0909867032786634e-06
"(32, 32, 32)",0.01,64,0.7818930041152263,0.21810699588477367,0.9136512279510498,4.033936330636995e-06
"(32, 32, 32)",0.01,128,0.7777777777777778,0.2222222222222222,0.5447638034820557,3.4581924219600993e-06
"(32, 32, 32)",0.01,256,0.7901234567901234,0.2098765432098766,0.4829881191253662,3.390952920548356e-06
"(32, 32, 32)",0.05,16,0.691358024691358,0.308641975308642,1.3053817749023438,4.866303769940543e-06
"(32, 32, 32)",0.05,32,0.7777777777777778,0.2222222222222222,1.2922494411468506,4.864235808944519e-06
"(32, 32, 32)",0.05,64,0.7962962962962963,0.20370370370370372,0.7568085193634033,3.7502566541321774e-06
"(32, 32, 32)",0.05,128,0.7839506172839507,0.21604938271604934,0.5525608062744141,3.4641062240771246e-06
"(32, 32, 32)",0.05,256,0.7633744855967078,0.23662551440329216,0.33382225036621094,3.1837068542275797e-06
"(64, 64, 64)",0.0001,16,0.7962962962962963,0.20370370370370372,3.5920097827911377,8.412572826144949e-06
"(64, 64, 64)",0.0001,32,0.7993827160493827,0.2006172839506173,2.2548482418060303,6.065711636507521e-06
"(64, 64, 64)",0.0001,64,0.7860082304526749,0.21399176954732513,1.3125081062316895,4.8716362212368356e-06
"(64, 64, 64)",0.0001,128,0.7788065843621399,0.2211934156378601,1.097998857498169,4.4131845197563765e-06
"(64, 64, 64)",0.0001,256,0.7716049382716049,0.22839506172839508,0.7321257591247559,3.6909014972663715e-06
"(64, 64, 64)",0.0005,16,0.7932098765432098,0.20679012345679015,4.099061489105225,9.074889924238515e-06
"(64, 64, 64)",0.0005,32,0.7962962962962963,0.20370370370370372,2.3249635696411133,6.256216201042595e-06
"(64, 64, 64)",0.0005,64,0.801440329218107,0.19855967078189296,1.280074119567871,4.7623217417225e-06
"(64, 64, 64)",0.0005,128,0.7890946502057613,0.2109053497942387,1.057554006576538,4.3645437266950895e-06
"(64, 64, 64)",0.0005,256,0.7921810699588477,0.20781893004115226,0.7292721271514893,3.7149600802848013e-06
"(64, 64, 64)",0.001,16,0.8055555555555556,0.19444444444444442,4.385005950927734,9.467731708405042e-06
"(64, 64, 64)",0.001,32,0.8076131687242798,0.1923868312757202,2.230440378189087,6.143193086862228e-06
"(64, 64, 64)",0.001,64,0.7921810699588477,0.20781893004115226,1.3899683952331543,5.030935577231786e-06
"(64, 64, 64)",0.001,128,0.7983539094650206,0.2016460905349794,1.00496244430542,4.233171312032261e-06
"(64, 64, 64)",0.001,256,0.7860082304526749,0.21399176954732513,0.7667346000671387,3.868830439885463e-06
"(64, 64, 64)",0.005,16,0.7767489711934157,0.22325102880658432,4.248841285705566,9.108599339231056e-06
"(64, 64, 64)",0.005,32,0.7962962962962963,0.20370370370370372,2.0870566368103027,5.881060420881404e-06
"(64, 64, 64)",0.005,64,0.7993827160493827,0.2006172839506173,1.4416940212249756,5.150340936151475e-06
"(64, 64, 64)",0.005,128,0.7942386831275721,0.20576131687242794,1.2061424255371094,4.719110630729178e-06
"(64, 64, 64)",0.005,256,0.7942386831275721,0.20576131687242794,0.8960866928100586,4.0217004267216835e-06
"(64, 64, 64)",0.01,16,0.7973251028806584,0.2026748971193416,2.6645703315734863,6.862708576760725e-06
"(64, 64, 64)",0.01,32,0.7880658436213992,0.2119341563786008,1.533846378326416,4.701506381870735e-06
"(64, 64, 64)",0.01,64,0.8055555555555556,0.19444444444444442,1.191462755203247,4.637613703180728e-06
"(64, 64, 64)",0.01,128,0.7993827160493827,0.2006172839506173,1.323880672454834,4.814524390764372e-06
"(64, 64, 64)",0.01,256,0.7993827160493827,0.2006172839506173,0.7978816032409668,3.818813449179983e-06
"(64, 64, 64)",0.05,16,0.7016460905349794,0.2983539094650206,1.418044090270996,4.950739590119133e-06
"(64, 64, 64)",0.05,32,0.7901234567901234,0.2098765432098766,1.333545207977295,4.900573243441317e-06
"(64, 64, 64)",0.05,64,0.7932098765432098,0.20679012345679015,1.0610439777374268,4.362677237404126e-06
"(64, 64, 64)",0.05,128,0.7808641975308642,0.21913580246913578,0.8981332778930664,4.017743660335441e-06
"(64, 64, 64)",0.05,256,0.7808641975308642,0.21913580246913578,0.7098159790039062,3.177617497943516e-06
"(128, 128, 128)",0.0001,16,0.7901234567901234,0.2098765432098766,7.825522422790527,1.4704645437537493e-05
"(128, 128, 128)",0.0001,32,0.7829218106995884,0.21707818930041156,7.432107448577881,1.458802219099647e-05
"(128, 128, 128)",0.0001,64,0.7818930041152263,0.21810699588477367,3.2836499214172363,8.019274211867355e-06
"(128, 128, 128)",0.0001,128,0.779835390946502,0.220164609053498,3.3320603370666504,8.089426234196101e-06
"(128, 128, 128)",0.0001,256,0.7746913580246914,0.22530864197530864,4.8633434772491455,1.0719319279505022e-05
"(128, 128, 128)",0.0005,16,0.8117283950617284,0.18827160493827155,7.189292669296265,1.4017395238751932e-05
"(128, 128, 128)",0.0005,32,0.8076131687242798,0.1923868312757202,4.638600587844849,9.718180774884676e-06
"(128, 128, 128)",0.0005,64,0.7932098765432098,0.20679012345679015,2.929069757461548,7.292746995283543e-06
"(128, 128, 128)",0.0005,128,0.7901234567901234,0.2098765432098766,3.325594663619995,7.93754009115258e-06
"(128, 128, 128)",0.0005,256,0.7952674897119342,0.20473251028806583,4.841002941131592,1.0472642256367405e-05
"(128, 128, 128)",0.001,16,0.7973251028806584,0.2026748971193416,7.14817214012146,1.3860650794636471e-05
"(128, 128, 128)",0.001,32,0.7952674897119342,0.20473251028806583,4.5499444007873535,9.76785736454244e-06
"(128, 128, 128)",0.001,64,0.7983539094650206,0.2016460905349794,2.962599039077759,7.15117946913049e-06
"(128, 128, 128)",0.001,128,0.7860082304526749,0.21399176954732513,3.248931884765625,7.874465878513121e-06
"(128, 128, 128)",0.001,256,0.8034979423868313,0.19650205761316875,4.944109678268433,9.929057227383349e-06
"(128, 128, 128)",0.005,16,0.7705761316872428,0.22942386831275718,6.940755128860474,1.3595599309676999e-05
"(128, 128, 128)",0.005,32,0.7962962962962963,0.20370370370370372,4.5145862102508545,9.657073959594917e-06
"(128, 128, 128)",0.005,64,0.8045267489711934,0.19547325102880664,2.9787373542785645,7.268334484998664e-06
"(128, 128, 128)",0.005,128,0.7942386831275721,0.20576131687242794,3.165815591812134,7.689954136237535e-06
"(128, 128, 128)",0.005,256,0.8055555555555556,0.19444444444444442,4.794381856918335,1.059464806768924e-05
"(128, 128, 128)",0.01,16,0.7993827160493827,0.2006172839506173,7.088093519210815,1.353907426226489e-05
"(128, 128, 128)",0.01,32,0.8055555555555556,0.19444444444444442,4.698429107666016,9.939201978793443e-06
"(128, 128, 128)",0.01,64,0.8045267489711934,0.19547325102880664,2.860593795776367,7.0368341190377005e-06
"(128, 128, 128)",0.01,128,0.7870370370370371,0.2129629629629629,3.143979549407959,7.566331567449668e-06
"(128, 128, 128)",0.01,256,0.7880658436213992,0.2119341563786008,4.680463790893555,1.013470877344675e-05
"(128, 128, 128)",0.05,16,0.6327160493827161,0.3672839506172839,3.0096518993377686,7.312773938666556e-06
"(128, 128, 128)",0.05,32,0.7345679012345679,0.26543209876543206,2.544166088104248,6.461753082909216e-06
"(128, 128, 128)",0.05,64,0.7602880658436214,0.2397119341563786,2.058871030807495,5.91590289663819e-06
"(128, 128, 128)",0.05,128,0.7767489711934157,0.22325102880658432,2.858795166015625,6.88033860053732e-06
"(128, 128, 128)",0.05,256,0.7736625514403292,0.22633744855967075,4.492112874984741,1.0087450546584355e-05
"(256, 256, 256)",0.0001,16,0.8034979423868313,0.19650205761316875,19.788185596466064,3.326491423251786e-05
"(256, 256, 256)",0.0001,32,0.7942386831275721,0.20576131687242794,21.80458688735962,3.4398233044771453e-05
"(256, 256, 256)",0.0001,64,0.8065843621399177,0.1934156378600823,22.48057198524475,3.8528969759118915e-05
"(256, 256, 256)",0.0001,128,0.8065843621399177,0.1934156378600823,13.0929696559906,2.4773069489649957e-05
"(256, 256, 256)",0.0001,256,0.8076131687242798,0.1923868312757202,8.416354894638062,1.65971879159287e-05
"(256, 256, 256)",0.0005,16,0.7911522633744856,0.20884773662551437,19.184349298477173,3.148826193834078e-05
"(256, 256, 256)",0.0005,32,0.8096707818930041,0.19032921810699588,20.845011711120605,3.489304146192274e-05
"(256, 256, 256)",0.0005,64,0.8004115226337448,0.19958847736625518,22.648431301116943,3.874772993329652e-05
"(256, 256, 256)",0.0005,128,0.7993827160493827,0.2006172839506173,13.064614295959473,2.4927908905815744e-05
"(256, 256, 256)",0.0005,256,0.8045267489711934,0.19547325102880664,8.363453388214111,1.63320832819185e-05
"(256, 256, 256)",0.001,16,0.7901234567901234,0.2098765432098766,20.619669198989868,3.4002511100752064e-05
"(256, 256, 256)",0.001,32,0.7880658436213992,0.2119341563786008,21.273813247680664,3.55334488802568e-05
"(256, 256, 256)",0.001,64,0.7870370370370371,0.2129629629629629,22.284559726715088,3.815768776285894e-05
"(256, 256, 256)",0.001,128,0.8137860082304527,0.18621399176954734,13.214624881744385,2.4743155972900015e-05
"(256, 256, 256)",0.001,256,0.801440329218107,0.19855967078189296,8.279364824295044,1.6735210050892714e-05
"(256, 256, 256)",0.005,16,0.8055555555555556,0.19444444444444442,19.270587921142578,3.2416227181693714e-05
"(256, 256, 256)",0.005,32,0.7777777777777778,0.2222222222222222,20.566169023513794,3.409834273575868e-05
"(256, 256, 256)",0.005,64,0.8148148148148148,0.18518518518518523,22.079602003097534,3.743934633826633e-05
"(256, 256, 256)",0.005,128,0.7911522633744856,0.20884773662551437,12.482295751571655,2.3311901895368478e-05
"(256, 256, 256)",0.005,256,0.8004115226337448,0.19958847736625518,7.96049952507019,1.617838790565647e-05
"(256, 256, 256)",0.01,16,0.7757201646090535,0.22427983539094654,20.628241777420044,3.426994085328092e-05
"(256, 256, 256)",0.01,32,0.7983539094650206,0.2016460905349794,19.59419536590576,3.270418907976679e-05
"(256, 256, 256)",0.01,64,0.801440329218107,0.19855967078189296,21.662312746047974,3.642238124346546e-05
"(256, 256, 256)",0.01,128,0.808641975308642,0.191358024691358,12.514951467514038,2.3638103695998927e-05
"(256, 256, 256)",0.01,256,0.7901234567901234,0.2098765432098766,7.6630308628082275,1.601015198245331e-05
"(256, 256, 256)",0.05,16,0.6327160493827161,0.3672839506172839,10.254284381866455,1.8613189432832518e-05
"(256, 256, 256)",0.05,32,0.6327160493827161,0.3672839506172839,9.463836669921875,1.7648958635648803e-05
"(256, 256, 256)",0.05,64,0.6584362139917695,0.34156378600823045,14.612982511520386,2.654992397451179e-05
"(256, 256, 256)",0.05,128,0.7736625514403292,0.22633744855967075,12.190125465393066,2.315938876701174e-05
"(256, 256, 256)",0.05,256,0.779835390946502,0.220164609053498,7.602191686630249,1.6329968651121694e-05
"(512, 512, 512)",0.0001,16,0.808641975308642,0.191358024691358,223.29067277908325,0.00033872534465818893
"(512, 512, 512)",0.0001,32,0.8106995884773662,0.18930041152263377,119.7206723690033,0.00018484768492121133
"(512, 512, 512)",0.0001,64,0.808641975308642,0.191358024691358,63.37362766265869,0.00010026765342404199
"(512, 512, 512)",0.0001,128,0.8004115226337448,0.19958847736625518,34.79849410057068,5.614770819635803e-05
"(512, 512, 512)",0.0001,256,0.8034979423868313,0.19650205761316875,20.93588638305664,3.617826681443899e-05
"(512, 512, 512)",0.0005,16,0.7901234567901234,0.2098765432098766,227.6607608795166,0.0003374980542999971
"(512, 512, 512)",0.0005,32,0.801440329218107,0.19855967078189296,118.65018725395203,0.0001805460570444823
"(512, 512, 512)",0.0005,64,0.8024691358024691,0.19753086419753085,62.665398597717285,9.566781832611861e-05
"(512, 512, 512)",0.0005,128,0.7870370370370371,0.2129629629629629,34.609010219573975,5.419010477618715e-05
"(512, 512, 512)",0.0005,256,0.7839506172839507,0.21604938271604934,20.882763862609863,3.630622685179719e-05
"(512, 512, 512)",0.001,16,0.7911522633744856,0.20884773662551437,229.72495913505554,0.0003557169755448369
"(512, 512, 512)",0.001,32,0.7860082304526749,0.21399176954732513,130.73602962493896,0.00023507893663096666
"(512, 512, 512)",0.001,64,0.7921810699588477,0.20781893004115226,64.86208200454712,0.00012056542021253218
"(512, 512, 512)",0.001,128,0.7870370370370371,0.2129629629629629,38.14558029174805,7.362883086659148e-05
"(512, 512, 512)",0.001,256,0.7932098765432098,0.20679012345679015,21.010205268859863,4.164241450137433e-05
"(512, 512, 512)",0.005,16,0.8004115226337448,0.19958847736625518,261.97298669815063,0.0004792445531322576
"(512, 512, 512)",0.005,32,0.815843621399177,0.184156378600823,127.70534610748291,0.00023151431150958887
"(512, 512, 512)",0.005,64,0.7973251028806584,0.2026748971193416,63.56793546676636,0.00011144372765483714
"(512, 512, 512)",0.005,128,0.7716049382716049,0.22839506172839508,34.456398725509644,6.124793878235618e-05
"(512, 512, 512)",0.005,256,0.7993827160493827,0.2006172839506173,20.27950692176819,3.762117618635411e-05
"(512, 512, 512)",0.01,16,0.8065843621399177,0.1934156378600823,258.9816634654999,0.00046444820454936747
"(512, 512, 512)",0.01,32,0.7932098765432098,0.20679012345679015,138.04345273971558,0.00025297484124284686
"(512, 512, 512)",0.01,64,0.7767489711934157,0.22325102880658432,65.29415988922119,0.0001237010849303536
"(512, 512, 512)",0.01,128,0.8024691358024691,0.19753086419753085,36.13216495513916,6.88709558994564e-05
"(512, 512, 512)",0.01,256,0.7890946502057613,0.2109053497942387,20.28231430053711,4.0347727598922984e-05
"(512, 512, 512)",0.05,16,0.7283950617283951,0.2716049382716049,172.38334560394287,0.0003160252180988306
"(512, 512, 512)",0.05,32,0.698559670781893,0.30144032921810704,70.49982595443726,0.00012990704079964132
"(512, 512, 512)",0.05,64,0.757201646090535,0.24279835390946503,67.92007946968079,0.00012773840656945658
"(512, 512, 512)",0.05,128,0.7664609053497943,0.23353909465020573,41.02912092208862,7.820919786047133e-05
"(512, 512, 512)",0.05,256,0.7407407407407407,0.2592592592592593,20.198877334594727,4.126841634119286e-05
"(32, 32, 32, 32)",0.0001,16,0.7870370370370371,0.2129629629629629,2.6038825511932373,6.440401105049799e-06
"(32, 32, 32, 32)",0.0001,32,0.7808641975308642,0.21913580246913578,1.4192278385162354,4.1049996648390405e-06
"(32, 32, 32, 32)",0.0001,64,0.7746913580246914,0.22530864197530864,0.8866188526153564,3.6586178774539342e-06
"(32, 32, 32, 32)",0.0001,128,0.7705761316872428,0.22942386831275718,0.5554826259613037,2.5880986624303786e-06
"(32, 32, 32, 32)",0.0001,256,0.7582304526748971,0.24176954732510292,0.4195706844329834,2.297847906464354e-06
"(32, 32, 32, 32)",0.0005,16,0.7932098765432098,0.20679012345679015,2.9060802459716797,6.956161059365283e-06
"(32, 32, 32, 32)",0.0005,32,0.7932098765432098,0.20679012345679015,1.4695391654968262,4.228474528382747e-06
"(32, 32, 32, 32)",0.0005,64,0.7911522633744856,0.20884773662551437,0.8659641742706299,3.195385238828451e-06
"(32, 32, 32, 32)",0.0005,128,0.7901234567901234,0.2098765432098766,0.6338086128234863,3.0732141854163287e-06
"(32, 32, 32, 32)",0.0005,256,0.7808641975308642,0.21913580246913578,0.41983914375305176,2.348618004151933e-06
"(32, 32, 32, 32)",0.001,16,0.7849794238683128,0.21502057613168724,2.8063247203826904,6.7078651013157156e-06
"(32, 32, 32, 32)",0.001,32,0.7973251028806584,0.2026748971193416,1.3874132633209229,4.050204622239918e-06
"(32, 32, 32, 32)",0.001,64,0.7973251028806584,0.2026748971193416,0.7563347816467285,2.9357526840101303e-06
"(32, 32, 32, 32)",0.001,128,0.7911522633744856,0.20884773662551437,0.613990306854248,2.7098255616816504e-06
"(32, 32, 32, 32)",0.001,256,0.7870370370370371,0.2129629629629629,0.42230963706970215,2.3637728185258745e-06
"(32, 32, 32, 32)",0.005,16,0.7890946502057613,0.2109053497942387,2.5330286026000977,7.02960424308381e-06
"(32, 32, 32, 32)",0.005,32,0.7860082304526749,0.21399176954732513,1.5220654010772705,4.865914899839499e-06
"(32, 32, 32, 32)",0.005,64,0.7973251028806584,0.2026748971193416,0.9380912780761719,3.327347946026863e-06
"(32, 32, 32, 32)",0.005,128,0.7911522633744856,0.20884773662551437,0.6106348037719727,2.638859648258519e-06
"(32, 32, 32, 32)",0.005,256,0.7973251028806584,0.2026748971193416,0.4320189952850342,2.3321367236982135e-06
"(32, 32, 32, 32)",0.01,16,0.7993827160493827,0.2006172839506173,2.6137173175811768,7.283904070170439e-06
"(32, 32, 32, 32)",0.01,32,0.7890946502057613,0.2109053497942387,1.2067170143127441,3.70288482732454e-06
"(32, 32, 32, 32)",0.01,64,0.7808641975308642,0.21913580246913578,0.8434395790100098,3.150232834804448e-06
"(32, 32, 32, 32)",0.01,128,0.8106995884773662,0.18930041152263377,0.5346503257751465,2.4935084309477835e-06
"(32, 32, 32, 32)",0.01,256,0.7911522633744856,0.20884773662551437,0.4318077564239502,2.374788796616361e-06
"(32, 32, 32, 32)",0.05,16,0.6327160493827161,0.3672839506172839,1.1973645687103271,3.776586174231866e-06
"(32, 32, 32, 32)",0.05,32,0.7283950617283951,0.2716049382716049,1.0051369667053223,3.3402799481681137e-06
"(32, 32, 32, 32)",0.05,64,0.7345679012345679,0.26543209876543206,0.8525838851928711,3.1352489848376558e-06
"(32, 32, 32, 32)",0.05,128,0.7685185185185185,0.2314814814814815,0.5543949604034424,2.6122863638085384e-06
"(32, 32, 32, 32)",0.05,256,0.779835390946502,0.220164609053498,0.3477213382720947,2.1471556698204268e-06
"(64, 64, 64, 64)",0.0001,16,0.7849794238683128,0.21502057613168724,3.8960819244384766,8.741792960821664e-06
"(64, 64, 64, 64)",0.0001,32,0.7890946502057613,0.2109053497942387,2.1328625679016113,5.346070068124867e-06
"(64, 64, 64, 64)",0.0001,64,0.7921810699588477,0.20781893004115226,1.4559099674224854,4.698340969860025e-06
"(64, 64, 64, 64)",0.0001,128,0.7973251028806584,0.2026748971193416,1.3559706211090088,3.987882414353236e-06
"(64, 64, 64, 64)",0.0001,256,0.7860082304526749,0.21399176954732513,1.1070160865783691,3.8800510223440495e-06
"(64, 64, 64, 64)",0.0005,16,0.8045267489711934,0.19547325102880664,3.8560848236083984,8.410146460390173e-06
"(64, 64, 64, 64)",0.0005,32,0.7983539094650206,0.2016460905349794,2.3367738723754883,6.301328792021605e-06
"(64, 64, 64, 64)",0.0005,64,0.7952674897119342,0.20473251028806583,1.4941039085388184,4.0436459806054575e-06
"(64, 64, 64, 64)",0.0005,128,0.7880658436213992,0.2119341563786008,1.6450097560882568,4.797400001806518e-06
"(64, 64, 64, 64)",0.0005,256,0.7952674897119342,0.20473251028806583,1.139636516571045,3.7835216062578738e-06
"(64, 64, 64, 64)",0.001,16,0.7860082304526749,0.21399176954732513,4.2626259326934814,9.329846954327166e-06
"(64, 64, 64, 64)",0.001,32,0.7818930041152263,0.21810699588477367,3.0807621479034424,6.971764337835306e-06
"(64, 64, 64, 64)",0.001,64,0.8024691358024691,0.19753086419753085,1.719308853149414,5.566108623566446e-06
"(64, 64, 64, 64)",0.001,128,0.7983539094650206,0.2016460905349794,1.47843599319458,4.745172940534684e-06
"(64, 64, 64, 64)",0.001,256,0.7901234567901234,0.2098765432098766,0.9942657947540283,4.208937575584984e-06
"(64, 64, 64, 64)",0.005,16,0.801440329218107,0.19855967078189296,4.923258066177368,1.0355477734484527e-05
"(64, 64, 64, 64)",0.005,32,0.7901234567901234,0.2098765432098766,2.36136531829834,6.318984732627798e-06
"(64, 64, 64, 64)",0.005,64,0.7860082304526749,0.21399176954732513,1.479701042175293,5.080243016175223e-06
"(64, 64, 64, 64)",0.005,128,0.7952674897119342,0.20473251028806583,1.3616547584533691,4.942775946496128e-06
"(64, 64, 64, 64)",0.005,256,0.7962962962962963,0.20370370370370372,1.066671371459961,4.3871861230917666e-06
"(64, 64, 64, 64)",0.01,16,0.7890946502057613,0.2109053497942387,3.235508918762207,7.819003357039404e-06
"(64, 64, 64, 64)",0.01,32,0.7942386831275721,0.20576131687242794,2.2037909030914307,6.129048481108711e-06
"(64, 64, 64, 64)",0.01,64,0.7952674897119342,0.20473251028806583,1.4230520725250244,5.045018093248875e-06
"(64, 64, 64, 64)",0.01,128,0.7932098765432098,0.20679012345679015,1.3143491744995117,4.814736957260815e-06
"(64, 64, 64, 64)",0.01,256,0.7860082304526749,0.21399176954732513,1.1671624183654785,4.615349927322847e-06
"(64, 64, 64, 64)",0.05,16,0.6327160493827161,0.3672839506172839,2.1748557090759277,6.037303386945033e-06
"(64, 64, 64, 64)",0.05,32,0.772633744855967,0.22736625514403297,2.475248336791992,6.353080335473886e-06
"(64, 64, 64, 64)",0.05,64,0.6872427983539094,0.31275720164609055,1.1395621299743652,4.557063694080229e-06
"(64, 64, 64, 64)",0.05,128,0.7870370370370371,0.2129629629629629,1.1123616695404053,4.424150869727472e-06
"(64, 64, 64, 64)",0.05,256,0.801440329218107,0.19855967078189296,0.9980404376983643,4.196739555627993e-06
"(128, 128, 128, 128)",0.0001,16,0.7829218106995884,0.21707818930041156,10.22246241569519,1.8509419680725666e-05
"(128, 128, 128, 128)",0.0001,32,0.7973251028806584,0.2026748971193416,6.773689270019531,1.317403995609446e-05
"(128, 128, 128, 128)",0.0001,64,0.7880658436213992,0.2119341563786008,4.299886465072632,9.680687997879381e-06
"(128, 128, 128, 128)",0.0001,128,0.7921810699588477,0.20781893004115226,4.509060621261597,9.721224515841994e-06
"(128, 128, 128, 128)",0.0001,256,0.7890946502057613,0.2109053497942387,6.397973299026489,1.2809121567377376e-05
"(128, 128, 128, 128)",0.0005,16,0.7705761316872428,0.22942386831275718,10.93518352508545,1.9582447645152252e-05
"(128, 128, 128, 128)",0.0005,32,0.7860082304526749,0.21399176954732513,7.972883462905884,1.5386742404955615e-05
"(128, 128, 128, 128)",0.0005,64,0.7880658436213992,0.2119341563786008,4.463049411773682,9.641968207008431e-06
"(128, 128, 128, 128)",0.0005,128,0.7962962962962963,0.20370370370370372,4.440000772476196,9.391060351168646e-06
"(128, 128, 128, 128)",0.0005,256,0.8045267489711934,0.19547325102880664,6.674776315689087,1.3464571565500723e-05
"(128, 128, 128, 128)",0.001,16,0.7839506172839507,0.21604938271604934,9.785068035125732,1.8039697667368265e-05
"(128, 128, 128, 128)",0.001,32,0.7911522633744856,0.20884773662551437,6.474437236785889,1.264924960109865e-05
"(128, 128, 128, 128)",0.001,64,0.7880658436213992,0.2119341563786008,4.288579702377319,9.13507360124984e-06
