layers,lr,batch,val_acc,error,time_s,co2_kg
"(128, 128, 128, 128)",0.001,32,0.7911522633744856,0.20884773662551437,6.1811370849609375,1.1577262063929859e-05
"(128, 128, 128, 128)",0.001,64,0.7880658436213992,0.2119341563786008,4.026687383651733,8.075073876187699e-06
"(128, 128, 128, 128)",0.001,128,0.8065843621399177,0.1934156378600823,3.1854984760284424,6.816539799514204e-06
"(128, 128, 128, 128)",0.001,256,0.7932098765432098,0.20679012345679015,3.790625810623169,8.34416581882571e-06
"(128, 128, 128, 128)",0.005,16,0.7757201646090535,0.22427983539094654,9.295061588287354,1.6694638739696192e-05
"(128, 128, 128, 128)",0.005,32,0.8004115226337448,0.19958847736625518,5.90303635597229,1.11160776517113e-05
"(128, 128, 128, 128)",0.005,64,0.808641975308642,0.191358024691358,3.8466556072235107,7.794388289239295e-06
"(128, 128, 128, 128)",0.005,128,0.7921810699588477,0.20781893004115226,2.9946136474609375,6.529181883803621e-06
"(128, 128, 128, 128)",0.005,256,0.7942386831275721,0.20576131687242794,3.7896788120269775,8.427169095997722e-06
"(128, 128, 128, 128)",0.01,16,0.7901234567901234,0.2098765432098766,9.174353837966919,1.644833770773423e-05
"(128, 128, 128, 128)",0.01,32,0.7973251028806584,0.2026748971193416,5.84685754776001,1.1016970438885684e-05
"(128, 128, 128, 128)",0.01,64,0.7880658436213992,0.2119341563786008,3.632533311843872,7.471353067683615e-06
"(128, 128, 128, 128)",0.01,128,0.7942386831275721,0.20576131687242794,2.8666465282440186,6.269628343305523e-06
"(128, 128, 128, 128)",0.01,256,0.7993827160493827,0.2006172839506173,3.4905686378479004,7.854011177881682e-06
"(128, 128, 128, 128)",0.05,16,0.6327160493827161,0.3672839506172839,9.38769268989563,1.683571475262752e-05
"(128, 128, 128, 128)",0.05,32,0.7561728395061729,0.24382716049382713,5.317273378372192,1.0177008543202713e-05
"(128, 128, 128, 128)",0.05,64,0.7047325102880658,0.2952674897119342,3.012012481689453,6.396720494741719e-06
"(128, 128, 128, 128)",0.05,128,0.7479423868312757,0.2520576131687243,2.734858274459839,6.1452478995601576e-06
"(128, 128, 128, 128)",0.05,256,0.7921810699588477,0.20781893004115226,3.3229682445526123,7.432174368946954e-06
"(256, 256, 256, 256)",0.0001,16,0.7973251028806584,0.2026748971193416,27.103744745254517,4.5686528054887905e-05
"(256, 256, 256, 256)",0.0001,32,0.8024691358024691,0.19753086419753085,18.663764476776123,3.2312068193914584e-05
"(256, 256, 256, 256)",0.0001,64,0.8045267489711934,0.19547325102880664,18.342243194580078,3.347729758548765e-05
"(256, 256, 256, 256)",0.0001,128,0.7983539094650206,0.2016460905349794,13.678886890411377,2.6139651110154154e-05
"(256, 256, 256, 256)",0.0001,256,0.8034979423868313,0.19650205761316875,8.06162691116333,1.586315551057962e-05
"(256, 256, 256, 256)",0.0005,16,0.7962962962962963,0.20370370370370372,26.866629362106323,4.489497475091783e-05
"(256, 256, 256, 256)",0.0005,32,0.8004115226337448,0.19958847736625518,18.414063215255737,3.172494159654412e-05
"(256, 256, 256, 256)",0.0005,64,0.7921810699588477,0.20781893004115226,21.101564407348633,3.879264425459903e-05
"(256, 256, 256, 256)",0.0005,128,0.808641975308642,0.191358024691358,13.554352521896362,2.6040321435258372e-05
"(256, 256, 256, 256)",0.0005,256,0.7952674897119342,0.20473251028806583,8.320007085800171,1.6144715370387473e-05
"(256, 256, 256, 256)",0.001,16,0.7983539094650206,0.2016460905349794,26.539855003356934,4.43725282140453e-05
"(256, 256, 256, 256)",0.001,32,0.8065843621399177,0.1934156378600823,18.41682505607605,3.177559698491347e-05
"(256, 256, 256, 256)",0.001,64,0.808641975308642,0.191358024691358,21.21823811531067,3.831184752218358e-05
"(256, 256, 256, 256)",0.001,128,0.7962962962962963,0.20370370370370372,13.661235094070435,2.6471221414841598e-05
"(256, 256, 256, 256)",0.001,256,0.8117283950617284,0.18827160493827155,8.108932256698608,1.6148516182537508e-05
"(256, 256, 256, 256)",0.005,16,0.7901234567901234,0.2098765432098766,27.10719919204712,4.52950002811691e-05
"(256, 256, 256, 256)",0.005,32,0.779835390946502,0.220164609053498,17.88444757461548,3.094483080067058e-05
"(256, 256, 256, 256)",0.005,64,0.7860082304526749,0.21399176954732513,20.01893162727356,3.623467376302442e-05
"(256, 256, 256, 256)",0.005,128,0.7818930041152263,0.21810699588477367,12.97947072982788,2.566541472044108e-05
"(256, 256, 256, 256)",0.005,256,0.8024691358024691,0.19753086419753085,7.9001686573028564,1.6174240395250918e-05
"(256, 256, 256, 256)",0.01,16,0.7808641975308642,0.21913580246913578,27.039450883865356,4.517041983572067e-05
"(256, 256, 256, 256)",0.01,32,0.7788065843621399,0.2211934156378601,17.802638292312622,3.078114976941969e-05
"(256, 256, 256, 256)",0.01,64,0.7932098765432098,0.20679012345679015,19.04550528526306,3.438235180211118e-05
"(256, 256, 256, 256)",0.01,128,0.8055555555555556,0.19444444444444442,12.86257266998291,2.5062775414225012e-05
"(256, 256, 256, 256)",0.01,256,0.8004115226337448,0.19958847736625518,7.642768144607544,1.5929551147778596e-05
"(256, 256, 256, 256)",0.05,16,0.6327160493827161,0.3672839506172839,11.349544525146484,2.0171152285474755e-05
"(256, 256, 256, 256)",0.05,32,0.6327160493827161,0.3672839506172839,12.36328387260437,2.2203400245176514e-05
"(256, 256, 256, 256)",0.05,64,0.7253086419753086,0.27469135802469136,17.614932537078857,3.2603291891032814e-05
"(256, 256, 256, 256)",0.05,128,0.7746913580246914,0.22530864197530864,12.656108617782593,2.4869678450196487e-05
"(256, 256, 256, 256)",0.05,256,0.7839506172839507,0.21604938271604934,7.26513934135437,1.5582887275342944e-05
"(512, 512, 512, 512)",0.0001,16,0.8106995884773662,0.18930041152263377,284.01635003089905,0.0004621504665624248
"(512, 512, 512, 512)",0.0001,32,0.8168724279835391,0.1831275720164609,148.5304434299469,0.0002450789019101963
"(512, 512, 512, 512)",0.0001,64,0.7932098765432098,0.20679012345679015,73.63109350204468,0.0001232644035962922
"(512, 512, 512, 512)",0.0001,128,0.7942386831275721,0.20576131687242794,38.60822796821594,6.632611044471314e-05
"(512, 512, 512, 512)",0.0001,256,0.8106995884773662,0.18930041152263377,23.552985429763794,4.271698754508881e-05
"(512, 512, 512, 512)",0.0005,16,0.8148148148148148,0.18518518518518523,285.1468563079834,0.00047815339043459805
"(512, 512, 512, 512)",0.0005,32,0.7952674897119342,0.20473251028806583,140.265239238739,0.00023186433953724446
"(512, 512, 512, 512)",0.0005,64,0.7901234567901234,0.2098765432098766,82.35469555854797,0.000135420371286245
"(512, 512, 512, 512)",0.0005,128,0.8065843621399177,0.1934156378600823,39.92396950721741,6.860740599959054e-05
"(512, 512, 512, 512)",0.0005,256,0.7788065843621399,0.2211934156378601,23.633908987045288,4.256673547138114e-05
"(512, 512, 512, 512)",0.001,16,0.7932098765432098,0.20679012345679015,285.89140582084656,0.00046549779925618364
"(512, 512, 512, 512)",0.001,32,0.7911522633744856,0.20884773662551437,131.42688059806824,0.00021841366687638057
"(512, 512, 512, 512)",0.001,64,0.7849794238683128,0.21502057613168724,69.54300618171692,0.00011689828826803247
"(512, 512, 512, 512)",0.001,128,0.7818930041152263,0.21810699588477367,42.32051491737366,7.174015479916468e-05
"(512, 512, 512, 512)",0.001,256,0.8127572016460906,0.18724279835390945,26.278367042541504,4.584689342157352e-05
"(512, 512, 512, 512)",0.005,16,0.7860082304526749,0.21399176954732513,295.1029405593872,0.0004784397079260153
"(512, 512, 512, 512)",0.005,32,0.8024691358024691,0.19753086419753085,130.15527272224426,0.00021619171212332428
"(512, 512, 512, 512)",0.005,64,0.7695473251028807,0.2304526748971193,70.01360964775085,0.00011784969904340765
"(512, 512, 512, 512)",0.005,128,0.8004115226337448,0.19958847736625518,43.699244022369385,7.386864797267068e-05
"(512, 512, 512, 512)",0.005,256,0.8004115226337448,0.19958847736625518,25.936771631240845,4.6274985215778545e-05
"(512, 512, 512, 512)",0.01,16,0.7849794238683128,0.21502057613168724,286.50664353370667,0.000467880415158349
"(512, 512, 512, 512)",0.01,32,0.7860082304526749,0.21399176954732513,156.2331259250641,0.00025533426921050645
"(512, 512, 512, 512)",0.01,64,0.7788065843621399,0.2211934156378601,81.39161825180054,0.0001342626878335909
"(512, 512, 512, 512)",0.01,128,0.7777777777777778,0.2222222222222222,43.70092487335205,7.386276660853221e-05
"(512, 512, 512, 512)",0.01,256,0.8168724279835391,0.1831275720164609,24.74638557434082,4.476403176168981e-05
"(512, 512, 512, 512)",0.05,16,0.6327160493827161,0.3672839506172839,282.86337447166443,0.00046176029803651194
"(512, 512, 512, 512)",0.05,32,0.7304526748971193,0.2695473251028807,135.51453137397766,0.00023531020228683688
"(512, 512, 512, 512)",0.05,64,0.7283950617283951,0.2716049382716049,81.17955112457275,0.00013374431961709655
"(512, 512, 512, 512)",0.05,128,0.7757201646090535,0.22427983539094654,43.29193305969238,7.313914902251364e-05
"(512, 512, 512, 512)",0.05,256,0.6337448559670782,0.3662551440329218,19.51776909828186,3.4639471872925606e-05
"(32, 32, 32, 32, 32)",0.0001,16,0.7880658436213992,0.2119341563786008,2.1702022552490234,5.024266627818841e-06
"(32, 32, 32, 32, 32)",0.0001,32,0.779835390946502,0.220164609053498,1.2193224430084229,3.4560420132725988e-06
"(32, 32, 32, 32, 32)",0.0001,64,0.7736625514403292,0.22633744855967075,0.7544617652893066,2.6921901120573953e-06
"(32, 32, 32, 32, 32)",0.0001,128,0.7746913580246914,0.22530864197530864,0.5153024196624756,2.3155508953535755e-06
"(32, 32, 32, 32, 32)",0.0001,256,0.772633744855967,0.22736625514403297,0.38505125045776367,2.1101637289912207e-06
"(32, 32, 32, 32, 32)",0.0005,16,0.7911522633744856,0.20884773662551437,2.2167272567749023,5.090668238735099e-06
"(32, 32, 32, 32, 32)",0.0005,32,0.7921810699588477,0.20781893004115226,1.2595643997192383,3.541288628030991e-06
"(32, 32, 32, 32, 32)",0.0005,64,0.7993827160493827,0.2006172839506173,0.7399890422821045,2.6795083797248585e-06
"(32, 32, 32, 32, 32)",0.0005,128,0.801440329218107,0.19855967078189296,0.5052995681762695,2.3056799639842443e-06
"(32, 32, 32, 32, 32)",0.0005,256,0.7942386831275721,0.20576131687242794,0.3880448341369629,2.1194683232178753e-06
"(32, 32, 32, 32, 32)",0.001,16,0.7829218106995884,0.21707818930041156,2.2282323837280273,5.104523353359989e-06
"(32, 32, 32, 32, 32)",0.001,32,0.7983539094650206,0.2016460905349794,1.2254648208618164,3.4701917097530243e-06
"(32, 32, 32, 32, 32)",0.001,64,0.7962962962962963,0.20370370370370372,0.7817857265472412,2.7542391111993843e-06
"(32, 32, 32, 32, 32)",0.001,128,0.7932098765432098,0.20679012345679015,0.5099868774414062,2.308667571251288e-06
"(32, 32, 32, 32, 32)",0.001,256,0.7973251028806584,0.2026748971193416,0.37821221351623535,2.108837258378826e-06
"(32, 32, 32, 32, 32)",0.005,16,0.8117283950617284,0.18827160493827155,2.1507856845855713,4.965598636082717e-06
"(32, 32, 32, 32, 32)",0.005,32,0.7901234567901234,0.2098765432098766,1.2293357849121094,3.4778569266552533e-06
"(32, 32, 32, 32, 32)",0.005,64,0.801440329218107,0.19855967078189296,0.7335398197174072,2.696546706903184e-06
"(32, 32, 32, 32, 32)",0.005,128,0.8117283950617284,0.18827160493827155,0.4972100257873535,2.289537058214799e-06
"(32, 32, 32, 32, 32)",0.005,256,0.7973251028806584,0.2026748971193416,0.395982027053833,2.12558713082927e-06
"(32, 32, 32, 32, 32)",0.01,16,0.7890946502057613,0.2109053497942387,2.1041324138641357,4.93174189044578e-06
"(32, 32, 32, 32, 32)",0.01,32,0.7932098765432098,0.20679012345679015,1.1820793151855469,3.3794138259431054e-06
"(32, 32, 32, 32, 32)",0.01,64,0.7818930041152263,0.21810699588477367,0.7098567485809326,2.637342153560767e-06
"(32, 32, 32, 32, 32)",0.01,128,0.8034979423868313,0.19650205761316875,0.496906042098999,2.2904168744620477e-06
"(32, 32, 32, 32, 32)",0.01,256,0.7777777777777778,0.2222222222222222,0.3735475540161133,2.06836607866984e-06
"(32, 32, 32, 32, 32)",0.05,16,0.6327160493827161,0.3672839506172839,1.8089241981506348,4.422913503623999e-06
"(32, 32, 32, 32, 32)",0.05,32,0.6327160493827161,0.3672839506172839,0.5988924503326416,2.4550215660270084e-06
"(32, 32, 32, 32, 32)",0.05,64,0.7932098765432098,0.20679012345679015,0.6901562213897705,2.6063784382776647e-06
"(32, 32, 32, 32, 32)",0.05,128,0.7962962962962963,0.20370370370370372,0.4383249282836914,2.2114522111556697e-06
"(32, 32, 32, 32, 32)",0.05,256,0.7932098765432098,0.20679012345679015,0.3250703811645508,2.001640217787838e-06
"(64, 64, 64, 64, 64)",0.0001,16,0.7890946502057613,0.2109053497942387,3.2660701274871826,6.8080916343964555e-06
"(64, 64, 64, 64, 64)",0.0001,32,0.7788065843621399,0.2211934156378601,1.9452638626098633,4.636319005037629e-06
"(64, 64, 64, 64, 64)",0.0001,64,0.7921810699588477,0.20781893004115226,1.4710047245025635,3.880361531102089e-06
"(64, 64, 64, 64, 64)",0.0001,128,0.7932098765432098,0.20679012345679015,1.2786340713500977,3.5719415954186997e-06
"(64, 64, 64, 64, 64)",0.0001,256,0.7849794238683128,0.21502057613168724,1.0837180614471436,3.2495423913465387e-06
"(64, 64, 64, 64, 64)",0.0005,16,0.7942386831275721,0.20576131687242794,3.2713122367858887,6.815969766705354e-06
"(64, 64, 64, 64, 64)",0.0005,32,0.7962962962962963,0.20370370370370372,1.9202282428741455,4.6056645394464965e-06
"(64, 64, 64, 64, 64)",0.0005,64,0.7849794238683128,0.21502057613168724,1.2974238395690918,3.5879068474175237e-06
"(64, 64, 64, 64, 64)",0.0005,128,0.7932098765432098,0.20679012345679015,1.2693672180175781,3.529206209068825e-06
"(64, 64, 64, 64, 64)",0.0005,256,0.7818930041152263,0.21810699588477367,1.064087152481079,3.224462487050598e-06
"(64, 64, 64, 64, 64)",0.001,16,0.801440329218107,0.19855967078189296,3.355713367462158,6.962087401898326e-06
"(64, 64, 64, 64, 64)",0.001,32,0.7993827160493827,0.2006172839506173,1.9475750923156738,4.6713611742426485e-06
"(64, 64, 64, 64, 64)",0.001,64,0.7716049382716049,0.22839506172839508,1.2968506813049316,3.592719002677406e-06
"(64, 64, 64, 64, 64)",0.001,128,0.7880658436213992,0.2119341563786008,1.324303150177002,3.633908348627736e-06
"(64, 64, 64, 64, 64)",0.001,256,0.7911522633744856,0.20884773662551437,1.087456226348877,3.2574783661227662e-06
"(64, 64, 64, 64, 64)",0.005,16,0.7983539094650206,0.2016460905349794,3.193391799926758,6.684955719556313e-06
"(64, 64, 64, 64, 64)",0.005,32,0.8034979423868313,0.19650205761316875,1.8847763538360596,4.593151684189578e-06
"(64, 64, 64, 64, 64)",0.005,64,0.7818930041152263,0.21810699588477367,1.244492769241333,3.494162864447095e-06
"(64, 64, 64, 64, 64)",0.005,128,0.7911522633744856,0.20884773662551437,1.2752442359924316,3.565007019086953e-06
"(64, 64, 64, 64, 64)",0.005,256,0.7788065843621399,0.2211934156378601,1.0904278755187988,3.261569148051588e-06
"(64, 64, 64, 64, 64)",0.01,16,0.7890946502057613,0.2109053497942387,3.1541805267333984,6.634107673048955e-06
"(64, 64, 64, 64, 64)",0.01,32,0.7849794238683128,0.21502057613168724,1.853231430053711,4.512424835377204e-06
"(64, 64, 64, 64, 64)",0.01,64,0.779835390946502,0.220164609053498,1.2224555015563965,3.504422646301369e-06
"(64, 64, 64, 64, 64)",0.01,128,0.7860082304526749,0.21399176954732513,1.2259187698364258,3.468672300440158e-06
"(64, 64, 64, 64, 64)",0.01,256,0.7983539094650206,0.2016460905349794,1.023594856262207,3.1414210863751837e-06
"(64, 64, 64, 64, 64)",0.05,16,0.684156378600823,0.315843621399177,2.365288257598877,5.3483785753998785e-06
"(64, 64, 64, 64, 64)",0.05,32,0.7664609053497943,0.23353909465020573,1.3493115901947021,3.6624802423892216e-06
"(64, 64, 64, 64, 64)",0.05,64,0.684156378600823,0.315843621399177,0.7328042984008789,2.6925699164115475e-06
"(64, 64, 64, 64, 64)",0.05,128,0.7932098765432098,0.20679012345679015,1.1094748973846436,3.2825009689374372e-06
"(64, 64, 64, 64, 64)",0.05,256,0.7901234567901234,0.2098765432098766,0.9243946075439453,2.978509837404827e-06
"(128, 128, 128, 128, 128)",0.0001,16,0.7942386831275721,0.20576131687242794,11.771100759506226,2.068810373068338e-05
"(128, 128, 128, 128, 128)",0.0001,32,0.8065843621399177,0.1934156378600823,7.6972808837890625,1.4068022059062937e-05
"(128, 128, 128, 128, 128)",0.0001,64,0.7973251028806584,0.2026748971193416,5.004758358001709,9.70557439952905e-06
"(128, 128, 128, 128, 128)",0.0001,128,0.7983539094650206,0.2016460905349794,3.8514585494995117,7.99020114474087e-06
"(128, 128, 128, 128, 128)",0.0001,256,0.7921810699588477,0.20781893004115226,4.724745988845825,1.0296639048063374e-05
"(128, 128, 128, 128, 128)",0.0005,16,0.7932098765432098,0.20679012345679015,12.03619384765625,2.1136562970630006e-05
"(128, 128, 128, 128, 128)",0.0005,32,0.801440329218107,0.19855967078189296,7.888824462890625,1.4389411925899067e-05
"(128, 128, 128, 128, 128)",0.0005,64,0.7993827160493827,0.2006172839506173,5.0475664138793945,9.725228814727427e-06
"(128, 128, 128, 128, 128)",0.0005,128,0.7860082304526749,0.21399176954732513,3.784787654876709,7.846605475117091e-06
"(128, 128, 128, 128, 128)",0.0005,256,0.7880658436213992,0.2119341563786008,4.831867933273315,1.0231250320460741e-05
"(128, 128, 128, 128, 128)",0.001,16,0.7880658436213992,0.2119341563786008,12.06108283996582,2.1193517313339327e-05
"(128, 128, 128, 128, 128)",0.001,32,0.8106995884773662,0.18930041152263377,7.587681770324707,1.389341560968639e-05
"(128, 128, 128, 128, 128)",0.001,64,0.7901234567901234,0.2098765432098766,4.924066781997681,9.5782053152205e-06
"(128, 128, 128, 128, 128)",0.001,128,0.7860082304526749,0.21399176954732513,3.8833444118499756,7.999127481752313e-06
"(128, 128, 128, 128, 128)",0.001,256,0.7788065843621399,0.2211934156378601,4.8386523723602295,1.0585567114618219e-05
"(128, 128, 128, 128, 128)",0.005,16,0.8045267489711934,0.19547325102880664,11.77895736694336,2.0707840137104698e-05
"(128, 128, 128, 128, 128)",0.005,32,0.7983539094650206,0.2016460905349794,7.545590877532959,1.3804382391629993e-05
"(128, 128, 128, 128, 128)",0.005,64,0.7973251028806584,0.2026748971193416,4.802429676055908,9.38708656294801e-06
"(128, 128, 128, 128, 128)",0.005,128,0.7932098765432098,0.20679012345679015,3.7234396934509277,7.744996648872703e-06
"(128, 128, 128, 128, 128)",0.005,256,0.7901234567901234,0.2098765432098766,4.435549736022949,9.625434463950299e-06
"(128, 128, 128, 128, 128)",0.01,16,0.7911522633744856,0.20884773662551437,11.594629764556885,2.041186934795609e-05
"(128, 128, 128, 128, 128)",0.01,32,0.7921810699588477,0.20781893004115226,7.395644664764404,1.3569572010226693e-05
"(128, 128, 128, 128, 128)",0.01,64,0.7716049382716049,0.22839506172839508,4.588824272155762,9.011216587210004e-06
"(128, 128, 128, 128, 128)",0.01,128,0.7808641975308642,0.21913580246913578,3.53409743309021,7.427763003851832e-06
"(128, 128, 128, 128, 128)",0.01,256,0.7921810699588477,0.20781893004115226,4.331875324249268,9.513720408413952e-06
"(128, 128, 128, 128, 128)",0.05,16,0.6327160493827161,0.3672839506172839,5.6905517578125,1.080463413501196e-05
"(128, 128, 128, 128, 128)",0.05,32,0.6327160493827161,0.3672839506172839,7.221405267715454,1.3284397070213205e-05
"(128, 128, 128, 128, 128)",0.05,64,0.7489711934156379,0.2510288065843621,4.511661767959595,8.889635313175434e-06
"(128, 128, 128, 128, 128)",0.05,128,0.7849794238683128,0.21502057613168724,3.4730613231658936,7.3307088616967115e-06
"(128, 128, 128, 128, 128)",0.05,256,0.779835390946502,0.220164609053498,3.939997434616089,9.06337206349042e-06
"(256, 256, 256, 256, 256)",0.0001,16,0.7880658436213992,0.2119341563786008,34.84213352203369,5.727302365444097e-05
"(256, 256, 256, 256, 256)",0.0001,32,0.801440329218107,0.19855967078189296,24.266600847244263,4.172768965839702e-05
"(256, 256, 256, 256, 256)",0.0001,64,0.8106995884773662,0.18930041152263377,26.06626272201538,4.667857345954258e-05
"(256, 256, 256, 256, 256)",0.0001,128,0.7983539094650206,0.2016460905349794,17.159986972808838,3.284607279392825e-05
"(256, 256, 256, 256, 256)",0.0001,256,0.7962962962962963,0.20370370370370372,10.72577977180481,2.1331025778988607e-05
"(256, 256, 256, 256, 256)",0.0005,16,0.7890946502057613,0.2109053497942387,34.949872970581055,5.749674171918345e-05
"(256, 256, 256, 256, 256)",0.0005,32,0.7973251028806584,0.2026748971193416,24.02469229698181,4.128917237208124e-05
"(256, 256, 256, 256, 256)",0.0005,64,0.8106995884773662,0.18930041152263377,26.96535873413086,4.9087290354034706e-05
"(256, 256, 256, 256, 256)",0.0005,128,0.801440329218107,0.19855967078189296,17.458521604537964,3.250872999170157e-05
"(256, 256, 256, 256, 256)",0.0005,256,0.7849794238683128,0.21502057613168724,10.745095014572144,2.0963039161000664e-05
"(256, 256, 256, 256, 256)",0.001,16,0.7911522633744856,0.20884773662551437,35.021743059158325,5.76460203249147e-05
"(256, 256, 256, 256, 256)",0.001,32,0.7880658436213992,0.2119341563786008,23.916308641433716,4.085632602899928e-05
"(256, 256, 256, 256, 256)",0.001,64,0.8004115226337448,0.19958847736625518,26.785592317581177,4.849779037307984e-05
"(256, 256, 256, 256, 256)",0.001,128,0.7849794238683128,0.21502057613168724,16.978341102600098,3.3025750481766944e-05
"(256, 256, 256, 256, 256)",0.001,256,0.7983539094650206,0.2016460905349794,10.812114715576172,2.1754312323184624e-05
"(256, 256, 256, 256, 256)",0.005,16,0.7973251028806584,0.2026748971193416,35.267491579055786,5.7980340579815554e-05
"(256, 256, 256, 256, 256)",0.005,32,0.7818930041152263,0.21810699588477367,23.451889514923096,4.012167099292344e-05
"(256, 256, 256, 256, 256)",0.005,64,0.7911522633744856,0.20884773662551437,23.402504205703735,4.2387301789372713e-05
"(256, 256, 256, 256, 256)",0.005,128,0.8076131687242798,0.1923868312757202,16.78651189804077,3.129073073824995e-05
"(256, 256, 256, 256, 256)",0.005,256,0.7870370370370371,0.2129629629629629,10.138311624526978,2.0845605552157244e-05
"(256, 256, 256, 256, 256)",0.01,16,0.7685185185185185,0.2314814814814815,35.95893311500549,5.916448467176192e-05
"(256, 256, 256, 256, 256)",0.01,32,0.7973251028806584,0.2026748971193416,23.321412801742554,4.001059202901569e-05
"(256, 256, 256, 256, 256)",0.01,64,0.7911522633744856,0.20884773662551437,24.851208209991455,4.475612571755831e-05
"(256, 256, 256, 256, 256)",0.01,128,0.7911522633744856,0.20884773662551437,16.754892110824585,3.2288180273227146e-05
"(256, 256, 256, 256, 256)",0.01,256,0.7983539094650206,0.2016460905349794,9.985493659973145,2.1268062582466584e-05
"(256, 256, 256, 256, 256)",0.05,16,0.6327160493827161,0.3672839506172839,15.961028575897217,2.7035023207869774e-05
"(256, 256, 256, 256, 256)",0.05,32,0.7839506172839507,0.21604938271604934,20.87592315673828,3.580602408338119e-05
"(256, 256, 256, 256, 256)",0.05,64,0.7695473251028807,0.2304526748971193,24.25967264175415,4.4429176862094466e-05
"(256, 256, 256, 256, 256)",0.05,128,0.7705761316872428,0.22942386831275718,16.44252896308899,3.121996613937469e-05
"(256, 256, 256, 256, 256)",0.05,256,0.7736625514403292,0.22633744855967075,9.727699279785156,2.0417550502266247e-05
"(512, 512, 512, 512, 512)",0.0001,16,0.8189300411522634,0.18106995884773658,365.20701479911804,0.0005947334690493843
"(512, 512, 512, 512, 512)",0.0001,32,0.8148148148148148,0.18518518518518523,202.28958678245544,0.0003307039572678592
"(512, 512, 512, 512, 512)",0.0001,64,0.8106995884773662,0.18930041152263377,93.0438826084137,0.00015619096253744957
"(512, 512, 512, 512, 512)",0.0001,128,0.7942386831275721,0.20576131687242794,58.38641977310181,9.831911638054298e-05
"(512, 512, 512, 512, 512)",0.0001,256,0.8117283950617284,0.18827160493827155,33.20492935180664,5.8182698172086326e-05
"(512, 512, 512, 512, 512)",0.0005,16,0.8106995884773662,0.18930041152263377,327.3495578765869,0.0005378796788300856
"(512, 512, 512, 512, 512)",0.0005,32,0.7962962962962963,0.20370370370370372,205.6823115348816,0.00033775648713083283
"(512, 512, 512, 512, 512)",0.0005,64,0.7993827160493827,0.2006172839506173,108.49392700195312,0.0001782419787858339
"(512, 512, 512, 512, 512)",0.0005,128,0.8127572016460906,0.18724279835390945,57.877501249313354,9.726488472207053e-05
"(512, 512, 512, 512, 512)",0.0005,256,0.8065843621399177,0.1934156378600823,33.41135358810425,5.7957711762428375e-05
"(512, 512, 512, 512, 512)",0.001,16,0.7962962962962963,0.20370370370370372,359.80870604515076,0.0005870306295598384
"(512, 512, 512, 512, 512)",0.001,32,0.7952674897119342,0.20473251028806583,205.83093857765198,0.00033614279558727536
"(512, 512, 512, 512, 512)",0.001,64,0.7808641975308642,0.21913580246913578,91.22547245025635,0.00015231944116705424
"(512, 512, 512, 512, 512)",0.001,128,0.7973251028806584,0.2026748971193416,56.73621940612793,9.490108170434547e-05
"(512, 512, 512, 512, 512)",0.001,256,0.7962962962962963,0.20370370370370372,34.03623867034912,5.8805649964445136e-05
"(512, 512, 512, 512, 512)",0.005,16,0.779835390946502,0.220164609053498,379.48491859436035,0.0006159510162802937
"(512, 512, 512, 512, 512)",0.005,32,0.8024691358024691,0.19753086419753085,174.87721872329712,0.0002900911663285949
"(512, 512, 512, 512, 512)",0.005,64,0.7942386831275721,0.20576131687242794,93.45394825935364,0.00015550038815164357
"(512, 512, 512, 512, 512)",0.005,128,0.8076131687242798,0.1923868312757202,49.67285943031311,8.477517626258999e-05
"(512, 512, 512, 512, 512)",0.005,256,0.7880658436213992,0.2119341563786008,29.655928373336792,5.3264373128141825e-05
"(512, 512, 512, 512, 512)",0.01,16,0.7808641975308642,0.21913580246913578,365.4618835449219,0.0005969994445627249
"(512, 512, 512, 512, 512)",0.01,32,0.7870370370370371,0.2129629629629629,203.07970190048218,0.0003324963985999019
"(512, 512, 512, 512, 512)",0.01,64,0.8045267489711934,0.19547325102880664,92.82770156860352,0.0001550642739708844
"(512, 512, 512, 512, 512)",0.01,128,0.772633744855967,0.22736625514403297,56.08665609359741,9.384450598395259e-05
"(512, 512, 512, 512, 512)",0.01,256,0.7736625514403292,0.22633744855967075,29.744829416275024,5.430746819498899e-05
"(512, 512, 512, 512, 512)",0.05,16,0.6327160493827161,0.3672839506172839,154.1570656299591,0.0002517475924689149
"(512, 512, 512, 512, 512)",0.05,32,0.6327160493827161,0.3672839506172839,101.88185954093933,0.00016854361323565142
"(512, 512, 512, 512, 512)",0.05,64,0.6327160493827161,0.3672839506172839,106.6028323173523,0.00017518635474462384
"(512, 512, 512, 512, 512)",0.05,128,0.6327160493827161,0.3672839506172839,30.986438512802124,5.271747352858427e-05
"(512, 512, 512, 512, 512)",0.05,256,0.7788065843621399,0.2211934156378601,29.343470096588135,5.308389831839759e-05
"(32, 32, 32, 32, 32, 32)",0.0001,16,0.7880658436213992,0.2119341563786008,2.5657410621643066,5.686607674043191e-06
"(32, 32, 32, 32, 32, 32)",0.0001,32,0.7911522633744856,0.20884773662551437,1.4205527305603027,3.787549297000519e-06
"(32, 32, 32, 32, 32, 32)",0.0001,64,0.7901234567901234,0.2098765432098766,0.8904602527618408,2.9287090384119354e-06
"(32, 32, 32, 32, 32, 32)",0.0001,128,0.7870370370370371,0.2129629629629629,0.5941452980041504,2.447321316635334e-06
