n_layers,n_neurons,learning_rate,batch_size,val_accuracy,error,time_s,co2_kg
6,32,0.05,32,0.6327160493827161,0.3672839506172839,0.9404728412628174,3.998603312444527e-06
5,256,0.005,128,0.8076131687242798,0.1923868312757202,17.93840503692627,3.7270534063283385e-05
3,256,0.005,128,0.7911522633744856,0.20884773662551437,11.713883638381958,2.2578920135150357e-05
5,128,0.001,256,0.7788065843621399,0.2211934156378601,7.927376747131348,1.6236520426448415e-05
4,512,0.005,256,0.8004115226337448,0.19958847736625518,28.895440816879272,4.9665424779593376e-05
2,256,0.05,64,0.7818930041152263,0.21810699588477367,11.592809677124023,2.145633691084014e-05
1,64,0.0001,128,0.7417695473251029,0.2582304526748971,0.24114656448364258,3.0423826806415357e-06
6,64,0.005,32,0.7664609053497943,0.23353909465020573,2.9555599689483643,7.146173187816789e-06
6,512,0.01,32,0.7932098765432098,0.20679012345679015,245.63900113105774,0.0003626149011933012
2,32,0.0005,64,0.7849794238683128,0.21502057613168724,0.38094353675842285,3.2155926434533565e-06
1,32,0.01,32,0.8024691358024691,0.19753086419753085,0.4243631362915039,2.7141704897739533e-06
5,32,0.0005,64,0.7993827160493827,0.2006172839506173,0.7950279712677002,3.816903053180818e-06
3,256,0.001,32,0.7880658436213992,0.2119341563786008,10.91700267791748,1.9739903295964203e-05
1,32,0.001,128,0.7788065843621399,0.2211934156378601,0.15747952461242676,2.9189088192205297e-06
1,128,0.05,16,0.7685185185185185,0.2314814814814815,0.8822567462921143,3.1650326357234048e-06
4,32,0.0005,64,0.7911522633744856,0.20884773662551437,0.6469955444335938,3.59845835452917e-06
2,64,0.05,64,0.7767489711934157,0.22325102880658432,0.4922010898590088,3.3764018110133673e-06
4,256,0.005,256,0.8024691358024691,0.19753086419753085,7.184465646743774,1.4963378188655386e-05
5,256,0.0005,256,0.7849794238683128,0.21502057613168724,14.609177350997925,2.7744906596742984e-05
1,32,0.0005,256,0.7551440329218106,0.24485596707818935,0.1250782012939453,2.877950029209307e-06
1,64,0.005,128,0.7911522633744856,0.20884773662551437,0.23689532279968262,3.020936229586109e-06
2,512,0.0005,64,0.7983539094650206,0.2016460905349794,35.127436876297,5.4745075300201084e-05
6,32,0.005,32,0.7983539094650206,0.2016460905349794,1.7439827919006348,5.491563101114422e-06
2,512,0.0001,64,0.7993827160493827,0.2006172839506173,35.228962659835815,5.8000194853980086e-05
1,256,0.0005,128,0.7880658436213992,0.2119341563786008,0.6074390411376953,3.5211806069561545e-06
4,512,0.001,256,0.8127572016460906,0.18724279835390945,29.586042404174805,4.968782819895152e-05
1,256,0.05,256,0.7767489711934157,0.22325102880658432,0.47484827041625977,3.3419005271913156e-06
3,32,0.05,32,0.7777777777777778,0.2222222222222222,0.9505264759063721,4.148209404147227e-06
4,256,0.01,256,0.8004115226337448,0.19958847736625518,10.714269876480103,2.117423956676124e-05
1,256,0.01,32,0.7942386831275721,0.20576131687242794,0.8057901859283447,3.859117687760939e-06
1,32,0.01,16,0.7921810699588477,0.20781893004115226,0.8259232044219971,3.879146447485119e-06
1,32,0.005,32,0.7952674897119342,0.20473251028806583,0.510023832321167,3.4215556088441546e-06
1,32,0.001,32,0.7860082304526749,0.21399176954732513,0.4932727813720703,3.39340726506268e-06
2,512,0.001,64,0.7983539094650206,0.2016460905349794,34.99734592437744,5.610214935669538e-05
4,32,0.0005,256,0.7808641975308642,0.21913580246913578,0.3864128589630127,3.2138073142794625e-06
1,32,0.0001,32,0.7541152263374485,0.24588477366255146,0.528578519821167,3.4284705794581724e-06
4,256,0.0005,64,0.7921810699588477,0.20781893004115226,32.459938526153564,5.172261280132182e-05
1,32,0.05,128,0.7808641975308642,0.21913580246913578,0.18294930458068848,2.648697580530312e-06
1,128,0.001,16,0.8024691358024691,0.19753086419753085,1.3501017093658447,4.868369010205856e-06
4,32,0.0001,256,0.7582304526748971,0.24176954732510292,0.4426405429840088,3.3116582532519915e-06
1,256,0.0005,32,0.7983539094650206,0.2016460905349794,0.9990935325622559,4.212600926131882e-06
4,256,0.0005,128,0.808641975308642,0.191358024691358,17.663466215133667,3.0765739795478174e-05
5,256,0.001,128,0.7849794238683128,0.21502057613168724,23.94889736175537,4.330002284250256e-05
1,128,0.001,256,0.7870370370370371,0.2129629629629629,0.3394927978515625,3.1716374605688794e-06
1,64,0.0005,32,0.7901234567901234,0.2098765432098766,0.630415678024292,3.5605990540711554e-06
1,64,0.05,16,0.76440329218107,0.23559670781893005,1.1691339015960693,4.609738053452775e-06
1,256,0.001,16,0.7932098765432098,0.20679012345679015,2.045271158218384,5.882183154993144e-06
2,64,0.0001,64,0.7870370370370371,0.2129629629629629,0.898712158203125,3.980619473580043e-06
2,128,0.001,64,0.7942386831275721,0.20576131687242794,1.639777660369873,5.31736056719152e-06
4,64,0.01,64,0.7952674897119342,0.20473251028806583,1.566638469696045,4.883491837122316e-06
3,32,0.001,256,0.7860082304526749,0.21399176954732513,0.3811614513397217,3.210189996733218e-06
1,128,0.0005,256,0.7777777777777778,0.2222222222222222,0.3090968132019043,3.1279350237443288e-06
1,64,0.05,128,0.7623456790123457,0.23765432098765427,0.3071129322052002,2.409589610851042e-06
3,64,0.05,256,0.7808641975308642,0.21913580246913578,0.574399471282959,3.58458811545157e-06
5,64,0.01,64,0.779835390946502,0.220164609053498,1.959024429321289,5.622939787549928e-06
2,32,0.05,64,0.7736625514403292,0.22633744855967075,0.5173375606536865,2.7555733329869714e-06
4,64,0.05,256,0.801440329218107,0.19855967078189296,0.76544189453125,3.713964385433285e-06
6,32,0.001,32,0.7860082304526749,0.21399176954732513,2.4160690307617188,6.363559520035714e-06
1,32,0.001,16,0.7860082304526749,0.21399176954732513,1.1527211666107178,4.536259915240143e-06
3,256,0.05,64,0.6584362139917695,0.34156378600823045,15.484761238098145,5.1000716080201604e-05
3,128,0.001,32,0.7952674897119342,0.20473251028806583,4.330209016799927,9.284404616845298e-06
1,64,0.001,16,0.7932098765432098,0.20679012345679015,1.2972047328948975,4.840745903463972e-06
1,512,0.005,128,0.7993827160493827,0.2006172839506173,1.1949496269226074,4.605650056839282e-06
6,64,0.05,32,0.6327160493827161,0.3672839506172839,1.946617603302002,5.725648818005126e-06
1,128,0.01,256,0.7921810699588477,0.20781893004115226,0.3325772285461426,3.1643209414632766e-06
1,256,0.005,32,0.7962962962962963,0.20370370370370372,1.0512375831604004,4.326907020842164e-06
2,32,0.0001,64,0.7777777777777778,0.2222222222222222,0.5371465682983398,3.415470555295516e-06
4,32,0.05,256,0.779835390946502,0.220164609053498,0.3401174545288086,3.180634834389606e-06
1,128,0.01,32,0.7932098765432098,0.20679012345679015,0.8144862651824951,3.8104706013512906e-06
2,512,0.05,64,0.7139917695473251,0.28600823045267487,34.81228160858154,5.513172315526025e-05
1,256,0.01,16,0.7860082304526749,0.21399176954732513,1.6807324886322021,5.361032595418601e-06
1,512,0.005,64,0.7890946502057613,0.2109053497942387,1.4217376708984375,4.62737665895798e-06
1,128,0.005,64,0.7973251028806584,0.2026748971193416,0.6211628913879395,3.5346636887758515e-06
5,128,0.01,128,0.7808641975308642,0.21913580246913578,4.766200065612793,9.871028974735137e-06
1,64,0.001,32,0.7901234567901234,0.2098765432098766,0.6357522010803223,3.571739850717775e-06
3,32,0.01,32,0.7808641975308642,0.21913580246913578,1.1185243129730225,3.6950177862606347e-06
4,128,0.0001,256,0.7890946502057613,0.2109053497942387,7.112464666366577,1.4529641209279259e-05
1,512,0.001,16,0.7983539094650206,0.2016460905349794,2.61773943901062,6.552668446517445e-06
3,32,0.001,64,0.7870370370370371,0.2129629629629629,0.5862081050872803,3.5080080175456835e-06
3,256,0.0001,64,0.8065843621399177,0.1934156378600823,23.19036316871643,3.847628532476225e-05
3,32,0.05,64,0.7962962962962963,0.20370370370370372,0.6298551559448242,3.548386586577702e-06
4,512,0.05,256,0.6337448559670782,0.3662551440329218,21.290693998336792,3.72810253070032e-05
3,32,0.005,32,0.7932098765432098,0.20679012345679015,1.4009947776794434,4.905054182295658e-06
5,512,0.01,256,0.7736625514403292,0.22633744855967075,37.4177668094635,6.207256339350409e-05
4,128,0.001,256,0.7932098765432098,0.20679012345679015,7.131877422332764,1.4618649162603761e-05
1,64,0.05,64,0.7674897119341564,0.23251028806584362,0.45526885986328125,3.3439591487063934e-06
4,256,0.01,64,0.7932098765432098,0.20679012345679015,32.75943613052368,5.4746715792510334e-05
3,32,0.0005,32,0.7870370370370371,0.2129629629629629,1.0629823207855225,4.397710609603832e-06
1,64,0.01,32,0.7839506172839507,0.21604938271604934,0.711484432220459,3.667329281461663e-06
1,128,0.001,128,0.7921810699588477,0.20781893004115226,0.3960731029510498,3.2366529438579126e-06
1,128,0.0001,128,0.7510288065843621,0.2489711934156379,0.4236893653869629,3.268170245060397e-06
5,256,0.001,256,0.7983539094650206,0.2016460905349794,15.39923882484436,5.262046699218062e-05
5,64,0.001,64,0.7716049382716049,0.22839506172839508,1.8995585441589355,5.6765229320780934e-06
1,64,0.005,32,0.7818930041152263,0.21810699588477367,0.595414400100708,3.515876099361504e-06
5,128,0.01,256,0.7921810699588477,0.20781893004115226,8.24818730354309,1.6554813183803248e-05
5,256,0.0005,64,0.8106995884773662,0.18930041152263377,40.88282871246338,6.701037857690272e-05
4,256,0.05,256,0.7839506172839507,0.21604938271604934,10.217538833618164,2.0465164878373952e-05
2,64,0.01,32,0.8024691358024691,0.19753086419753085,0.9886281490325928,4.20790885448871e-06
4,32,0.01,64,0.7808641975308642,0.21913580246913578,0.7326943874359131,2.9592581339240175e-06
6,128,0.01,32,0.8034979423868313,0.19650205761316875,9.49853777885437,1.7184538938991437e-05
1,256,0.0005,16,0.8024691358024691,0.19753086419753085,1.479008674621582,5.088699531722116e-06
4,128,0.0005,64,0.7880658436213992,0.2119341563786008,4.190061092376709,9.380181072249197e-06
3,128,0.001,256,0.8034979423868313,0.19650205761316875,4.90158224105835,1.0863385248453602e-05
5,32,0.05,256,0.7932098765432098,0.20679012345679015,0.4297168254852295,2.913944965614451e-06
4,32,0.001,128,0.7911522633744856,0.20884773662551437,0.6295380592346191,3.554847676020394e-06
1,128,0.05,32,0.772633744855967,0.22736625514403297,0.6984481811523438,3.6357524387202398e-06
1,32,0.0005,32,0.779835390946502,0.220164609053498,0.5165131092071533,2.8734579666425485e-06
5,512,0.0001,128,0.7942386831275721,0.20576131687242794,72.73468518257141,0.00011507268706757356
1,128,0.005,16,0.7911522633744856,0.20884773662551437,1.3851194381713867,4.590592878467131e-06
2,32,0.0005,32,0.7880658436213992,0.2119341563786008,0.9515585899353027,4.122823198513206e-06
3,64,0.05,32,0.7901234567901234,0.2098765432098766,1.6338014602661133,5.314254111878858e-06
3,64,0.01,64,0.8055555555555556,0.19444444444444442,1.0867037773132324,4.22634365346442e-06
3,64,0.05,64,0.7932098765432098,0.20679012345679015,0.9843559265136719,3.3458286535932003e-06
2,32,0.01,32,0.7829218106995884,0.21707818930041156,0.8487884998321533,3.922939221195384e-06
2,128,0.05,64,0.7829218106995884,0.21707818930041156,1.4648387432098389,5.1413321756477055e-06
2,128,0.0005,64,0.7932098765432098,0.20679012345679015,1.626814603805542,5.3021161829407166e-06
2,128,0.01,64,0.7952674897119342,0.20473251028806583,1.472348928451538,4.71637170777247e-06
5,64,0.005,128,0.7911522633744856,0.20884773662551437,1.4454162120819092,4.835726946457681e-06
2,64,0.0001,32,0.7901234567901234,0.2098765432098766,1.3283171653747559,4.895465733441131e-06
4,64,0.001,64,0.8024691358024691,0.19753086419753085,1.5609917640686035,5.1083905976919986e-06
2,64,0.0005,32,0.7942386831275721,0.20576131687242794,1.0955142974853516,4.415036177066148e-06
1,128,0.0005,16,0.8055555555555556,0.19444444444444442,1.4969089031219482,5.0556790684699945e-06
2,64,0.005,32,0.7983539094650206,0.2016460905349794,1.2790780067443848,4.758933107629154e-06
2,512,0.01,64,0.7952674897119342,0.20473251028806583,34.38041925430298,5.432546752164501e-05
4,128,0.0001,64,0.7880658436213992,0.2119341563786008,3.898221731185913,8.896423704817777e-06
3,512,0.005,64,0.7973251028806584,0.2026748971193416,63.52313780784607,9.898924704923083e-05
2,32,0.0005,256,0.7870370370370371,0.2129629629629629,0.2978541851043701,2.370980231373267e-06
3,32,0.05,16,0.691358024691358,0.308641975308642,1.2330808639526367,4.696106197706834e-06
6,32,0.0005,64,0.7788065843621399,0.2211934156378601,1.287914752960205,4.852872343587801e-06
2,32,0.05,128,0.7777777777777778,0.2222222222222222,0.3876008987426758,3.2271127169594308e-06
1,512,0.001,128,0.7921810699588477,0.20781893004115226,1.229051113128662,4.729469982529904e-06
2,32,0.01,256,0.8117283950617284,0.18827160493827155,0.23752522468566895,3.0341593852397832e-06
6,64,0.01,32,0.7777777777777778,0.2222222222222222,3.121830940246582,7.664914545873515e-06
2,256,0.0005,256,0.7870370370370371,0.2129629629629629,5.085338592529297,1.142217677140307e-05
1,512,0.01,16,0.7890946502057613,0.2109053497942387,2.2693238258361816,6.077642890018422e-06
2,256,0.0005,16,0.8076131687242798,0.1923868312757202,11.71729588508606,2.061664917604025e-05
2,128,0.005,256,0.7880658436213992,0.2119341563786008,3.020141363143921,7.4862333309599695e-06
2,32,0.005,256,0.8004115226337448,0.19958847736625518,0.25532102584838867,3.065164217611506e-06
3,256,0.0005,64,0.8004115226337448,0.19958847736625518,22.469254970550537,3.6892790318913034e-05
5,256,0.05,256,0.7736625514403292,0.22633744855967075,13.456706523895264,2.524785333908699e-05
2,64,0.01,256,0.7973251028806584,0.2026748971193416,0.5919070243835449,3.499228142089721e-06
2,64,0.001,256,0.7921810699588477,0.20781893004115226,0.5185484886169434,3.384096120991256e-06
2,256,0.01,256,0.7788065843621399,0.2211934156378601,4.589813232421875,1.0155440930648019e-05
2,32,0.05,256,0.7818930041152263,0.21810699588477367,0.1817023754119873,2.9866556386742784e-06
2,256,0.005,256,0.8117283950617284,0.18827160493827155,4.802110433578491,1.0489757652529286e-05
2,64,0.0005,256,0.7890946502057613,0.2109053497942387,0.4859590530395508,3.4849684227904944e-06
2,64,0.05,256,0.8004115226337448,0.19958847736625518,0.43999171257019043,3.287249098761474e-06
6,64,0.005,16,0.7890946502057613,0.2109053497942387,4.694411754608154,9.695400966943213e-06
2,256,0.001,256,0.7983539094650206,0.2016460905349794,5.041773557662964,1.060459557553331e-05
2,32,0.001,256,0.7880658436213992,0.2119341563786008,0.19597482681274414,2.616790827124635e-06
5,64,0.05,128,0.7932098765432098,0.20679012345679015,1.2152771949768066,3.4474300191535446e-06
5,64,0.05,64,0.684156378600823,0.315843621399177,0.8526608943939209,3.931549544641616e-06
1,32,0.0005,16,0.7839506172839507,0.21604938271604934,0.9546341896057129,4.1395571862014435e-06
2,64,0.005,256,0.8045267489711934,0.19547325102880664,0.7233169078826904,3.062256685116729e-06
1,32,0.05,32,0.779835390946502,0.220164609053498,0.4832584857940674,3.3655285581989946e-06
6,64,0.001,32,0.772633744855967,0.22736625514403297,2.74336314201355,6.993530682792224e-06
5,64,0.05,256,0.7901234567901234,0.2098765432098766,0.9823102951049805,3.988276713318895e-06
2,512,0.01,256,0.7952674897119342,0.20473251028806583,11.586366653442383,2.1766438537614623e-05
3,32,0.0005,256,0.7808641975308642,0.21913580246913578,0.30565977096557617,3.104227797173876e-06
2,256,0.05,256,0.7767489711934157,0.22325102880658432,4.522232532501221,1.0423289422355299e-05
3,32,0.01,64,0.7818930041152263,0.21810699588477367,0.5979979038238525,3.5008792446477683e-06
2,64,0.01,16,0.7870370370370371,0.2129629629629629,1.681339979171753,4.659481701615885e-06
3,256,0.005,32,0.7777777777777778,0.2222222222222222,20.480426788330078,3.30689891031064e-05
2,512,0.005,256,0.7952674897119342,0.20473251028806583,11.837384462356567,2.197413717545065e-05
2,64,0.05,128,0.7582304526748971,0.24176954732510292,0.5591776371002197,3.451687584125543e-06
5,32,0.005,32,0.7901234567901234,0.2098765432098766,1.8239307403564453,5.494757815735452e-06
2,128,0.01,256,0.7757201646090535,0.22427983539094654,2.902987241744995,7.194480131289968e-06
2,256,0.0001,256,0.7808641975308642,0.21913580246913578,5.381626844406128,1.149749839983617e-05
6,32,0.0005,16,0.7890946502057613,0.2109053497942387,3.253514289855957,7.847464568899066e-06
2,128,0.0005,256,0.7788065843621399,0.2211934156378601,3.015467643737793,7.576727953553166e-06
5,32,0.01,16,0.7890946502057613,0.2109053497942387,2.710848569869995,6.754669877595896e-06
