layers,lr,batch,val_acc,error,time_s,co2_kg
"(128, 128, 128, 128)",0.001,32,0.7911522633744856,0.20884773662551437,8.82581090927124,1.6532500414249176e-05
"(128, 128, 128, 128)",0.001,64,0.7880658436213992,0.2119341563786008,5.96765661239624,1.2342143963053385e-05
"(128, 128, 128, 128)",0.001,128,0.8065843621399177,0.1934156378600823,4.696287155151367,9.898608123440914e-06
"(128, 128, 128, 128)",0.001,256,0.7932098765432098,0.20679012345679015,6.123185873031616,1.3162412360825577e-05
"(128, 128, 128, 128)",0.005,16,0.7757201646090535,0.22427983539094654,12.46226191520691,2.216712487299896e-05
"(128, 128, 128, 128)",0.005,32,0.8004115226337448,0.19958847736625518,8.959056615829468,1.6679255219770533e-05
"(128, 128, 128, 128)",0.005,64,0.808641975308642,0.191358024691358,5.775302171707153,1.1836045088755168e-05
"(128, 128, 128, 128)",0.005,128,0.7921810699588477,0.20781893004115226,4.808954477310181,9.584188863618324e-06
"(128, 128, 128, 128)",0.005,256,0.7942386831275721,0.20576131687242794,5.875658988952637,1.3249219436688971e-05
"(128, 128, 128, 128)",0.01,16,0.7901234567901234,0.2098765432098766,10.142207145690918,1.858000894696893e-05
"(128, 128, 128, 128)",0.01,32,0.7973251028806584,0.2026748971193416,6.839004039764404,1.3215971387292443e-05
"(128, 128, 128, 128)",0.01,64,0.7880658436213992,0.2119341563786008,4.161901950836182,9.02941465101259e-06
"(128, 128, 128, 128)",0.01,128,0.7942386831275721,0.20576131687242794,4.096117258071899,9.167511106620774e-06
"(128, 128, 128, 128)",0.01,256,0.7993827160493827,0.2006172839506173,6.097445726394653,1.3016954211096826e-05
"(128, 128, 128, 128)",0.05,16,0.6327160493827161,0.3672839506172839,9.921366930007935,1.822301672786216e-05
"(128, 128, 128, 128)",0.05,32,0.7561728395061729,0.24382716049382713,5.751936674118042,1.1692555068222674e-05
"(128, 128, 128, 128)",0.05,64,0.7047325102880658,0.2952674897119342,3.1527459621429443,7.470345533164901e-06
"(128, 128, 128, 128)",0.05,128,0.7479423868312757,0.2520576131687243,3.9121816158294678,8.872861507798664e-06
"(128, 128, 128, 128)",0.05,256,0.7921810699588477,0.20781893004115226,6.06869912147522,1.2899330302000023e-05
"(256, 256, 256, 256)",0.0001,16,0.7973251028806584,0.2026748971193416,28.96701431274414,4.759614052609712e-05
"(256, 256, 256, 256)",0.0001,32,0.8024691358024691,0.19753086419753085,29.591044664382935,4.8932602268087546e-05
"(256, 256, 256, 256)",0.0001,64,0.8045267489711934,0.19547325102880664,31.83434271812439,5.330326579844825e-05
"(256, 256, 256, 256)",0.0001,128,0.7983539094650206,0.2016460905349794,18.49266529083252,3.319036737056672e-05
"(256, 256, 256, 256)",0.0001,256,0.8034979423868313,0.19650205761316875,11.158685445785522,2.167813483252916e-05
"(256, 256, 256, 256)",0.0005,16,0.7962962962962963,0.20370370370370372,32.01215195655823,5.179847435429317e-05
"(256, 256, 256, 256)",0.0005,32,0.8004115226337448,0.19958847736625518,33.35134959220886,5.286684463679895e-05
"(256, 256, 256, 256)",0.0005,64,0.7921810699588477,0.20781893004115226,30.388556003570557,6.985156134729598e-05
"(256, 256, 256, 256)",0.0005,128,0.808641975308642,0.191358024691358,17.430290699005127,3.199176997268686e-05
"(256, 256, 256, 256)",0.0005,256,0.7952674897119342,0.20473251028806583,10.85631251335144,2.2316616824279274e-05
"(256, 256, 256, 256)",0.001,16,0.7983539094650206,0.2016460905349794,33.49039268493652,5.273330882941078e-05
"(256, 256, 256, 256)",0.001,32,0.8065843621399177,0.1934156378600823,31.850281476974487,5.094528897139803e-05
"(256, 256, 256, 256)",0.001,64,0.808641975308642,0.191358024691358,30.225915670394897,6.580114057741322e-05
"(256, 256, 256, 256)",0.001,128,0.7962962962962963,0.20370370370370372,17.874059438705444,3.2179801032898376e-05
"(256, 256, 256, 256)",0.001,256,0.8117283950617284,0.18827160493827155,11.204213619232178,2.183101170188089e-05
"(256, 256, 256, 256)",0.005,16,0.7901234567901234,0.2098765432098766,28.88787317276001,4.708105768826482e-05
"(256, 256, 256, 256)",0.005,32,0.779835390946502,0.220164609053498,28.46012830734253,4.622663948385204e-05
"(256, 256, 256, 256)",0.005,64,0.7860082304526749,0.21399176954732513,30.06666135787964,6.462597632876409e-05
"(256, 256, 256, 256)",0.005,128,0.7818930041152263,0.21810699588477367,10.186555862426758,2.1524238499240643e-05
"(256, 256, 256, 256)",0.005,256,0.8024691358024691,0.19753086419753085,9.825755596160889,2.0773769397171387e-05
"(256, 256, 256, 256)",0.01,16,0.7808641975308642,0.21913580246913578,33.726479053497314,5.313896823161803e-05
"(256, 256, 256, 256)",0.01,32,0.7788065843621399,0.2211934156378601,29.58486032485962,4.844762243038785e-05
"(256, 256, 256, 256)",0.01,64,0.7932098765432098,0.20679012345679015,29.165149927139282,5.056572313410188e-05
"(256, 256, 256, 256)",0.01,128,0.8055555555555556,0.19444444444444442,16.519397020339966,3.068813034540807e-05
"(256, 256, 256, 256)",0.01,256,0.8004115226337448,0.19958847736625518,10.222644329071045,2.0299143724145083e-05
"(256, 256, 256, 256)",0.05,16,0.6327160493827161,0.3672839506172839,13.736770629882812,2.4099518827300364e-05
"(256, 256, 256, 256)",0.05,32,0.6327160493827161,0.3672839506172839,21.082769632339478,3.51843054900684e-05
"(256, 256, 256, 256)",0.05,64,0.7253086419753086,0.27469135802469136,25.348522663116455,4.41834884730339e-05
"(256, 256, 256, 256)",0.05,128,0.7746913580246914,0.22530864197530864,16.273852348327637,5.463982744470297e-05
"(256, 256, 256, 256)",0.05,256,0.7839506172839507,0.21604938271604934,9.910663604736328,2.0203360422663174e-05
"(512, 512, 512, 512)",0.0001,16,0.8106995884773662,0.18930041152263377,335.9991207122803,0.0005098447118107121
"(512, 512, 512, 512)",0.0001,32,0.8168724279835391,0.1831275720164609,172.02539920806885,0.00026683290439027295
"(512, 512, 512, 512)",0.0001,64,0.7932098765432098,0.20679012345679015,92.04106211662292,0.00014061129955568526
"(512, 512, 512, 512)",0.0001,128,0.7942386831275721,0.20576131687242794,49.423624753952026,7.698804300629757e-05
"(512, 512, 512, 512)",0.0001,256,0.8106995884773662,0.18930041152263377,30.155969619750977,6.497048894874966e-05
"(512, 512, 512, 512)",0.0005,16,0.8148148148148148,0.18518518518518523,361.22974729537964,0.0005559341077006762
"(512, 512, 512, 512)",0.0005,32,0.7952674897119342,0.20473251028806583,167.3696587085724,0.0002621162932504355
"(512, 512, 512, 512)",0.0005,64,0.7901234567901234,0.2098765432098766,91.09229111671448,0.0001415749904860289
"(512, 512, 512, 512)",0.0005,128,0.8065843621399177,0.1934156378600823,49.68937277793884,7.953144273551654e-05
"(512, 512, 512, 512)",0.0005,256,0.7788065843621399,0.2211934156378601,29.597161054611206,5.062543016052656e-05
"(512, 512, 512, 512)",0.001,16,0.7932098765432098,0.20679012345679015,344.67132329940796,0.0005118901781268187
"(512, 512, 512, 512)",0.001,32,0.7911522633744856,0.20884773662551437,175.46884393692017,0.0002766791310076907
"(512, 512, 512, 512)",0.001,64,0.7849794238683128,0.21502057613168724,90.6861183643341,0.0001611968916478394
"(512, 512, 512, 512)",0.001,128,0.7818930041152263,0.21810699588477367,49.41236209869385,7.793610866980069e-05
"(512, 512, 512, 512)",0.001,256,0.8127572016460906,0.18724279835390945,29.44666361808777,5.0539481228114485e-05
"(512, 512, 512, 512)",0.005,16,0.7860082304526749,0.21399176954732513,369.11728596687317,0.0005536513863599815
"(512, 512, 512, 512)",0.005,32,0.8024691358024691,0.19753086419753085,172.74026370048523,0.00025833011197136125
"(512, 512, 512, 512)",0.005,64,0.7695473251028807,0.2304526748971193,91.45780920982361,0.00014407979006308383
"(512, 512, 512, 512)",0.005,128,0.8004115226337448,0.19958847736625518,49.110196352005005,7.924743689345784e-05
"(512, 512, 512, 512)",0.005,256,0.8004115226337448,0.19958847736625518,28.349897623062134,4.88283998844608e-05
"(512, 512, 512, 512)",0.01,16,0.7849794238683128,0.21502057613168724,393.0797848701477,0.0005927486136158618
"(512, 512, 512, 512)",0.01,32,0.7860082304526749,0.21399176954732513,171.4630150794983,0.0002678361926989917
"(512, 512, 512, 512)",0.01,64,0.7788065843621399,0.2211934156378601,88.7275493144989,0.00013869843410465989
"(512, 512, 512, 512)",0.01,128,0.7777777777777778,0.2222222222222222,46.872918128967285,7.537148878520378e-05
"(512, 512, 512, 512)",0.01,256,0.8168724279835391,0.1831275720164609,28.052443265914917,4.794601376285736e-05
"(512, 512, 512, 512)",0.05,16,0.6327160493827161,0.3672839506172839,398.0373764038086,0.0006021995351935856
"(512, 512, 512, 512)",0.05,32,0.7304526748971193,0.2695473251028807,214.8240101337433,0.00034350572355564934
"(512, 512, 512, 512)",0.05,64,0.7283950617283951,0.2716049382716049,74.58062744140625,0.0001204314939621354
"(512, 512, 512, 512)",0.05,128,0.7757201646090535,0.22427983539094654,35.80189085006714,5.842403912652093e-05
"(512, 512, 512, 512)",0.05,256,0.6337448559670782,0.3662551440329218,16.033617973327637,5.252842449456271e-05
"(32, 32, 32, 32, 32)",0.0001,16,0.7880658436213992,0.2119341563786008,2.147773265838623,6.045941581483889e-06
"(32, 32, 32, 32, 32)",0.0001,32,0.779835390946502,0.220164609053498,1.2115392684936523,4.6470229864606045e-06
"(32, 32, 32, 32, 32)",0.0001,64,0.7736625514403292,0.22633744855967075,0.7369651794433594,3.7213066513732742e-06
"(32, 32, 32, 32, 32)",0.0001,128,0.7746913580246914,0.22530864197530864,0.5058259963989258,2.7752240514934524e-06
"(32, 32, 32, 32, 32)",0.0001,256,0.772633744855967,0.22736625514403297,0.39649248123168945,3.2521476541069896e-06
"(32, 32, 32, 32, 32)",0.0005,16,0.7911522633744856,0.20884773662551437,2.1261661052703857,5.891583369429299e-06
"(32, 32, 32, 32, 32)",0.0005,32,0.7921810699588477,0.20781893004115226,1.2007575035095215,4.6519931193550515e-06
"(32, 32, 32, 32, 32)",0.0005,64,0.7993827160493827,0.2006172839506173,0.7438764572143555,3.731366069012147e-06
"(32, 32, 32, 32, 32)",0.0005,128,0.801440329218107,0.19855967078189296,0.5123500823974609,3.4143453842560767e-06
"(32, 32, 32, 32, 32)",0.0005,256,0.7942386831275721,0.20576131687242794,0.3867795467376709,3.250890165916284e-06
"(32, 32, 32, 32, 32)",0.001,16,0.7829218106995884,0.21707818930041156,2.1470062732696533,6.012961072412662e-06
"(32, 32, 32, 32, 32)",0.001,32,0.7983539094650206,0.2016460905349794,1.2006003856658936,4.086232241037968e-06
"(32, 32, 32, 32, 32)",0.001,64,0.7962962962962963,0.20370370370370372,0.753760814666748,3.7329748763394345e-06
"(32, 32, 32, 32, 32)",0.001,128,0.7932098765432098,0.20679012345679015,0.511521577835083,3.409786078533798e-06
"(32, 32, 32, 32, 32)",0.001,256,0.7973251028806584,0.2026748971193416,0.38716888427734375,2.7643543372807398e-06
"(32, 32, 32, 32, 32)",0.005,16,0.8117283950617284,0.18827160493827155,2.0813369750976562,5.842169031560653e-06
"(32, 32, 32, 32, 32)",0.005,32,0.7901234567901234,0.2098765432098766,1.1730718612670898,4.605301657977117e-06
"(32, 32, 32, 32, 32)",0.005,64,0.801440329218107,0.19855967078189296,0.7319459915161133,2.8701828833514254e-06
"(32, 32, 32, 32, 32)",0.005,128,0.8117283950617284,0.18827160493827155,0.5110819339752197,3.43337426125235e-06
"(32, 32, 32, 32, 32)",0.005,256,0.7973251028806584,0.2026748971193416,0.39202022552490234,3.2599235036085967e-06
"(32, 32, 32, 32, 32)",0.01,16,0.7890946502057613,0.2109053497942387,2.0432214736938477,5.54406565321247e-06
"(32, 32, 32, 32, 32)",0.01,32,0.7932098765432098,0.20679012345679015,1.1566648483276367,4.600533337376989e-06
"(32, 32, 32, 32, 32)",0.01,64,0.7818930041152263,0.21810699588477367,0.7111663818359375,3.679532583663348e-06
"(32, 32, 32, 32, 32)",0.01,128,0.8034979423868313,0.19650205761316875,0.4922959804534912,3.386984971274905e-06
"(32, 32, 32, 32, 32)",0.01,256,0.7777777777777778,0.2222222222222222,0.38054537773132324,3.2437549034138224e-06
"(32, 32, 32, 32, 32)",0.05,16,0.6327160493827161,0.3672839506172839,1.8471360206604004,5.534137475285926e-06
"(32, 32, 32, 32, 32)",0.05,32,0.6327160493827161,0.3672839506172839,0.6022913455963135,3.553560301378603e-06
"(32, 32, 32, 32, 32)",0.05,64,0.7932098765432098,0.20679012345679015,0.7183837890625,3.711375811661753e-06
"(32, 32, 32, 32, 32)",0.05,128,0.7962962962962963,0.20370370370370372,0.42087674140930176,3.2755968457134215e-06
"(32, 32, 32, 32, 32)",0.05,256,0.7932098765432098,0.20679012345679015,0.3264124393463135,3.1641807692484684e-06
"(64, 64, 64, 64, 64)",0.0001,16,0.7890946502057613,0.2109053497942387,3.1855709552764893,7.790652849279794e-06
"(64, 64, 64, 64, 64)",0.0001,32,0.7788065843621399,0.2211934156378601,1.8937737941741943,5.611146647663669e-06
"(64, 64, 64, 64, 64)",0.0001,64,0.7921810699588477,0.20781893004115226,1.2403528690338135,4.7247472331493586e-06
"(64, 64, 64, 64, 64)",0.0001,128,0.7932098765432098,0.20679012345679015,1.251145601272583,4.794676130304414e-06
"(64, 64, 64, 64, 64)",0.0001,256,0.7849794238683128,0.21502057613168724,1.0452327728271484,4.283541742668473e-06
"(64, 64, 64, 64, 64)",0.0005,16,0.7942386831275721,0.20576131687242794,3.2273175716400146,7.771707496232473e-06
"(64, 64, 64, 64, 64)",0.0005,32,0.7962962962962963,0.20370370370370372,1.9443140029907227,5.777050763857765e-06
"(64, 64, 64, 64, 64)",0.0005,64,0.7849794238683128,0.21502057613168724,1.278010606765747,4.877668409283455e-06
"(64, 64, 64, 64, 64)",0.0005,128,0.7932098765432098,0.20679012345679015,1.3349759578704834,4.840595532747949e-06
"(64, 64, 64, 64, 64)",0.0005,256,0.7818930041152263,0.21810699588477367,1.0970690250396729,4.441555825234523e-06
"(64, 64, 64, 64, 64)",0.001,16,0.801440329218107,0.19855967078189296,3.2511632442474365,7.676121378370199e-06
"(64, 64, 64, 64, 64)",0.001,32,0.7993827160493827,0.2006172839506173,1.9743125438690186,5.711788598271408e-06
"(64, 64, 64, 64, 64)",0.001,64,0.7716049382716049,0.22839506172839508,1.2968311309814453,4.779674970801045e-06
"(64, 64, 64, 64, 64)",0.001,128,0.7880658436213992,0.2119341563786008,1.382291316986084,5.014799455375441e-06
"(64, 64, 64, 64, 64)",0.001,256,0.7911522633744856,0.20884773662551437,1.0998361110687256,4.423327524485498e-06
"(64, 64, 64, 64, 64)",0.005,16,0.7983539094650206,0.2016460905349794,3.4528868198394775,8.162363053693499e-06
"(64, 64, 64, 64, 64)",0.005,32,0.8034979423868313,0.19650205761316875,1.8311820030212402,5.526889446735804e-06
"(64, 64, 64, 64, 64)",0.005,64,0.7818930041152263,0.21810699588477367,1.197105884552002,4.641036787071948e-06
"(64, 64, 64, 64, 64)",0.005,128,0.7911522633744856,0.20884773662551437,1.2527832984924316,4.816322744942493e-06
"(64, 64, 64, 64, 64)",0.005,256,0.7788065843621399,0.2211934156378601,1.04144287109375,4.366800213902597e-06
"(64, 64, 64, 64, 64)",0.01,16,0.7890946502057613,0.2109053497942387,3.0722334384918213,7.588925713477344e-06
"(64, 64, 64, 64, 64)",0.01,32,0.7849794238683128,0.21502057613168724,1.8190054893493652,5.603973488444395e-06
"(64, 64, 64, 64, 64)",0.01,64,0.779835390946502,0.220164609053498,1.1716554164886475,3.8882250825698546e-06
"(64, 64, 64, 64, 64)",0.01,128,0.7860082304526749,0.21399176954732513,1.2137069702148438,4.68759314906994e-06
"(64, 64, 64, 64, 64)",0.01,256,0.7983539094650206,0.2016460905349794,0.9914627075195312,4.210532582942188e-06
"(64, 64, 64, 64, 64)",0.05,16,0.684156378600823,0.315843621399177,2.2844443321228027,6.2239398578017504e-06
"(64, 64, 64, 64, 64)",0.05,32,0.7664609053497943,0.23353909465020573,1.3347671031951904,4.844313797164993e-06
"(64, 64, 64, 64, 64)",0.05,64,0.684156378600823,0.315843621399177,0.7168147563934326,3.690462568344611e-06
"(64, 64, 64, 64, 64)",0.05,128,0.7932098765432098,0.20679012345679015,1.123969554901123,4.457969047319282e-06
"(64, 64, 64, 64, 64)",0.05,256,0.7901234567901234,0.2098765432098766,0.892949104309082,3.9989768094314746e-06
"(128, 128, 128, 128, 128)",0.0001,16,0.7942386831275721,0.20576131687242794,11.581746578216553,2.0895588023032277e-05
"(128, 128, 128, 128, 128)",0.0001,32,0.8065843621399177,0.1934156378600823,7.499343395233154,1.4343970636441915e-05
"(128, 128, 128, 128, 128)",0.0001,64,0.7973251028806584,0.2026748971193416,4.901800632476807,1.0346346378599094e-05
"(128, 128, 128, 128, 128)",0.0001,128,0.7983539094650206,0.2016460905349794,3.7095537185668945,8.68752216967514e-06
"(128, 128, 128, 128, 128)",0.0001,256,0.7921810699588477,0.20781893004115226,2.918088436126709,7.369132085246348e-06
"(128, 128, 128, 128, 128)",0.0005,16,0.7932098765432098,0.20679012345679015,11.742011547088623,2.1159037144082788e-05
"(128, 128, 128, 128, 128)",0.0005,32,0.801440329218107,0.19855967078189296,7.5322957038879395,1.4292480250909398e-05
"(128, 128, 128, 128, 128)",0.0005,64,0.7993827160493827,0.2006172839506173,4.906906366348267,1.04160459504952e-05
"(128, 128, 128, 128, 128)",0.0005,128,0.7860082304526749,0.21399176954732513,3.7566869258880615,8.574025166482525e-06
"(128, 128, 128, 128, 128)",0.0005,256,0.7880658436213992,0.2119341563786008,2.966939687728882,7.732615031970217e-06
"(128, 128, 128, 128, 128)",0.001,16,0.7880658436213992,0.2119341563786008,11.718575716018677,2.083617022547993e-05
"(128, 128, 128, 128, 128)",0.001,32,0.8106995884773662,0.18930041152263377,7.43968939781189,1.4020041052168068e-05
"(128, 128, 128, 128, 128)",0.001,64,0.7901234567901234,0.2098765432098766,4.935853481292725,1.0454890981987844e-05
"(128, 128, 128, 128, 128)",0.001,128,0.7860082304526749,0.21399176954732513,3.672752618789673,8.719225254836855e-06
"(128, 128, 128, 128, 128)",0.001,256,0.7788065843621399,0.2211934156378601,2.9297149181365967,7.053942536825628e-06
"(128, 128, 128, 128, 128)",0.005,16,0.8045267489711934,0.19547325102880664,11.744053840637207,2.1147535575796893e-05
"(128, 128, 128, 128, 128)",0.005,32,0.7983539094650206,0.2016460905349794,7.21975040435791,1.390065535915739e-05
"(128, 128, 128, 128, 128)",0.005,64,0.7973251028806584,0.2026748971193416,4.606257915496826,9.808580333715955e-06
"(128, 128, 128, 128, 128)",0.005,128,0.7932098765432098,0.20679012345679015,3.4957094192504883,8.33589068605087e-06
"(128, 128, 128, 128, 128)",0.005,256,0.7901234567901234,0.2098765432098766,2.9918746948242188,7.825504476756646e-06
"(128, 128, 128, 128, 128)",0.01,16,0.7911522633744856,0.20884773662551437,11.695648908615112,2.0932235931383258e-05
"(128, 128, 128, 128, 128)",0.01,32,0.7921810699588477,0.20781893004115226,7.17213249206543,1.3780366102543089e-05
"(128, 128, 128, 128, 128)",0.01,64,0.7716049382716049,0.22839506172839508,4.530994415283203,9.746209400420419e-06
"(128, 128, 128, 128, 128)",0.01,128,0.7808641975308642,0.21913580246913578,3.3663880825042725,8.251042815813653e-06
"(128, 128, 128, 128, 128)",0.01,256,0.7921810699588477,0.20781893004115226,2.6517786979675293,6.973863053680347e-06
"(128, 128, 128, 128, 128)",0.05,16,0.6327160493827161,0.3672839506172839,5.655551433563232,1.1662151336640517e-05
"(128, 128, 128, 128, 128)",0.05,32,0.6327160493827161,0.3672839506172839,7.053287744522095,1.3558012715561798e-05
"(128, 128, 128, 128, 128)",0.05,64,0.7489711934156379,0.2510288065843621,4.450497150421143,9.52809905913871e-06
"(128, 128, 128, 128, 128)",0.05,128,0.7849794238683128,0.21502057613168724,3.2653968334198,7.906620687186674e-06
"(128, 128, 128, 128, 128)",0.05,256,0.779835390946502,0.220164609053498,2.5114622116088867,6.73543560609556e-06
"(256, 256, 256, 256, 256)",0.0001,16,0.7880658436213992,0.2119341563786008,33.34996271133423,5.391148934570828e-05
"(256, 256, 256, 256, 256)",0.0001,32,0.801440329218107,0.19855967078189296,21.898054361343384,3.509077292622202e-05
"(256, 256, 256, 256, 256)",0.0001,64,0.8106995884773662,0.18930041152263377,19.594417095184326,3.495731811878943e-05
"(256, 256, 256, 256, 256)",0.0001,128,0.7983539094650206,0.2016460905349794,16.10198473930359,3.0127722258990057e-05
"(256, 256, 256, 256, 256)",0.0001,256,0.7962962962962963,0.20370370370370372,10.321827173233032,2.0063861907424268e-05
"(256, 256, 256, 256, 256)",0.0005,16,0.7890946502057613,0.2109053497942387,33.361867904663086,5.274319278178124e-05
"(256, 256, 256, 256, 256)",0.0005,32,0.7973251028806584,0.2026748971193416,20.712773084640503,3.474339717693244e-05
"(256, 256, 256, 256, 256)",0.0005,64,0.8106995884773662,0.18930041152263377,20.58994436264038,3.4709178065627526e-05
"(256, 256, 256, 256, 256)",0.0005,128,0.801440329218107,0.19855967078189296,16.67900776863098,3.062804154916381e-05
"(256, 256, 256, 256, 256)",0.0005,256,0.7849794238683128,0.21502057613168724,10.387317895889282,2.1268933304678045e-05
"(256, 256, 256, 256, 256)",0.001,16,0.7911522633744856,0.20884773662551437,33.30554556846619,5.3253699072106436e-05
"(256, 256, 256, 256, 256)",0.001,32,0.7880658436213992,0.2119341563786008,20.572874069213867,3.485535618659498e-05
"(256, 256, 256, 256, 256)",0.001,64,0.8004115226337448,0.19958847736625518,19.878917455673218,3.5570907358198545e-05
"(256, 256, 256, 256, 256)",0.001,128,0.7849794238683128,0.21502057613168724,16.405526399612427,3.0047248331470393e-05
"(256, 256, 256, 256, 256)",0.001,256,0.7983539094650206,0.2016460905349794,10.325365543365479,2.028729759318365e-05
"(256, 256, 256, 256, 256)",0.005,16,0.7973251028806584,0.2026748971193416,33.82021117210388,5.167933223589806e-05
"(256, 256, 256, 256, 256)",0.005,32,0.7818930041152263,0.21810699588477367,20.757208108901978,3.47803493924399e-05
"(256, 256, 256, 256, 256)",0.005,64,0.7911522633744856,0.20884773662551437,19.51262617111206,3.4583800078982034e-05
"(256, 256, 256, 256, 256)",0.005,128,0.8076131687242798,0.1923868312757202,15.698812007904053,3.0258511668349194e-05
"(256, 256, 256, 256, 256)",0.005,256,0.7870370370370371,0.2129629629629629,9.898162603378296,1.9976078028091732e-05
"(256, 256, 256, 256, 256)",0.01,16,0.7685185185185185,0.2314814814814815,34.32173180580139,5.404373024227141e-05
"(256, 256, 256, 256, 256)",0.01,32,0.7973251028806584,0.2026748971193416,20.14022660255432,3.3417393206502855e-05
"(256, 256, 256, 256, 256)",0.01,64,0.7911522633744856,0.20884773662551437,19.008036851882935,3.444440154625702e-05
"(256, 256, 256, 256, 256)",0.01,128,0.7911522633744856,0.20884773662551437,17.36296582221985,3.496825683508745e-05
"(256, 256, 256, 256, 256)",0.01,256,0.7983539094650206,0.2016460905349794,11.705897331237793,2.2942155259901142e-05
"(256, 256, 256, 256, 256)",0.05,16,0.6327160493827161,0.3672839506172839,15.018420934677124,4.142848675618432e-05
"(256, 256, 256, 256, 256)",0.05,32,0.7839506172839507,0.21604938271604934,18.000102519989014,3.016137668698087e-05
"(256, 256, 256, 256, 256)",0.05,64,0.7695473251028807,0.2304526748971193,19.025551319122314,3.3963424353941235e-05
"(256, 256, 256, 256, 256)",0.05,128,0.7705761316872428,0.22942386831275718,14.812567949295044,2.7409502983759286e-05
"(256, 256, 256, 256, 256)",0.05,256,0.7736625514403292,0.22633744855967075,9.32999324798584,1.9454408995311e-05
"(512, 512, 512, 512, 512)",0.0001,16,0.8189300411522634,0.18106995884773658,335.9620153903961,0.0005102462695259253
"(512, 512, 512, 512, 512)",0.0001,32,0.8148148148148148,0.18518518518518523,172.0498514175415,0.00026462850026028837
"(512, 512, 512, 512, 512)",0.0001,64,0.8106995884773662,0.18930041152263377,90.61930418014526,0.00016132583054295335
"(512, 512, 512, 512, 512)",0.0001,128,0.7942386831275721,0.20576131687242794,48.90196084976196,8.076041231033666e-05
"(512, 512, 512, 512, 512)",0.0001,256,0.8117283950617284,0.18827160493827155,29.12745499610901,5.01337843993421e-05
"(512, 512, 512, 512, 512)",0.0005,16,0.8106995884773662,0.18930041152263377,322.4531443119049,0.0004886557617656811
"(512, 512, 512, 512, 512)",0.0005,32,0.7962962962962963,0.20370370370370372,171.8727285861969,0.000266136357698614
"(512, 512, 512, 512, 512)",0.0005,64,0.7993827160493827,0.2006172839506173,90.81420040130615,0.00015946973430686732
"(512, 512, 512, 512, 512)",0.0005,128,0.8127572016460906,0.18724279835390945,48.89379358291626,8.03678667537823e-05
"(512, 512, 512, 512, 512)",0.0005,256,0.8065843621399177,0.1934156378600823,29.183223724365234,5.063608119065073e-05
"(512, 512, 512, 512, 512)",0.001,16,0.7962962962962963,0.20370370370370372,324.7080156803131,0.00048231255234318127
"(512, 512, 512, 512, 512)",0.001,32,0.7952674897119342,0.20473251028806583,171.1101222038269,0.0002610334985385116
"(512, 512, 512, 512, 512)",0.001,64,0.7808641975308642,0.21913580246913578,89.54907941818237,0.00013913842961589675
"(512, 512, 512, 512, 512)",0.001,128,0.7973251028806584,0.2026748971193416,48.60510516166687,7.932551397773185e-05
"(512, 512, 512, 512, 512)",0.001,256,0.7962962962962963,0.20370370370370372,29.206257820129395,5.1092858340480734e-05
"(512, 512, 512, 512, 512)",0.005,16,0.779835390946502,0.220164609053498,325.19065403938293,0.0004860968375815067
"(512, 512, 512, 512, 512)",0.005,32,0.8024691358024691,0.19753086419753085,170.47955179214478,0.00025847557838010757
"(512, 512, 512, 512, 512)",0.005,64,0.7942386831275721,0.20576131687242794,88.8881425857544,0.00013653382903740466
"(512, 512, 512, 512, 512)",0.005,128,0.8076131687242798,0.1923868312757202,47.67460083961487,7.649982074587937e-05
"(512, 512, 512, 512, 512)",0.005,256,0.7880658436213992,0.2119341563786008,28.342982053756714,4.8747279600792896e-05
"(512, 512, 512, 512, 512)",0.01,16,0.7808641975308642,0.21913580246913578,327.9953043460846,0.000492038689158467
"(512, 512, 512, 512, 512)",0.01,32,0.7870370370370371,0.2129629629629629,171.84977650642395,0.0002605935125762227
"(512, 512, 512, 512, 512)",0.01,64,0.8045267489711934,0.19547325102880664,89.09883880615234,0.00013723501694353133
"(512, 512, 512, 512, 512)",0.01,128,0.772633744855967,0.22736625514403297,47.67056107521057,7.740644122727119e-05
"(512, 512, 512, 512, 512)",0.01,256,0.7736625514403292,0.22633744855967075,30.621787071228027,6.940298037104454e-05
"(512, 512, 512, 512, 512)",0.05,16,0.6327160493827161,0.3672839506172839,139.34021496772766,0.0002126903384203886
"(512, 512, 512, 512, 512)",0.05,32,0.6327160493827161,0.3672839506172839,91.28370642662048,0.0001441667206556078
"(512, 512, 512, 512, 512)",0.05,64,0.6327160493827161,0.3672839506172839,88.90187883377075,0.00013727594265045654
"(512, 512, 512, 512, 512)",0.05,128,0.6327160493827161,0.3672839506172839,26.771905183792114,4.485464945701976e-05
"(512, 512, 512, 512, 512)",0.05,256,0.7788065843621399,0.2211934156378601,28.035043478012085,4.8785650882429756e-05
"(32, 32, 32, 32, 32, 32)",0.0001,16,0.7880658436213992,0.2119341563786008,2.500643491744995,6.491915202879527e-06
"(32, 32, 32, 32, 32, 32)",0.0001,32,0.7911522633744856,0.20884773662551437,1.4006438255310059,4.915990876333708e-06
"(32, 32, 32, 32, 32, 32)",0.0001,64,0.7901234567901234,0.2098765432098766,0.8518939018249512,3.917256776975294e-06
"(32, 32, 32, 32, 32, 32)",0.0001,128,0.7870370370370371,0.2129629629629629,0.5817115306854248,3.4954723389913365e-06
"(32, 32, 32, 32, 32, 32)",0.0001,256,0.7757201646090535,0.22427983539094654,0.4550154209136963,3.3146455314797125e-06
